TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
22.0,2.2,52.0,206.0,258.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
23.0,2.3000000000000003,50.0,214.0,264.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
24.0,2.4000000000000004,52.0,218.0,270.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
25.0,2.5,54.0,219.0,273.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
26.0,2.6,57.0,221.0,278.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
27.0,2.7,56.0,228.0,284.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
28.0,2.8000000000000003,57.0,225.0,282.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
29.0,2.9000000000000004,58.0,217.0,275.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
30.0,3.0,60.0,216.0,276.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
31.0,3.1,61.0,218.0,279.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
32.0,3.2,64.0,213.0,277.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
33.0,3.3000000000000003,66.0,216.0,282.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
34.0,3.4000000000000004,66.0,217.0,283.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
35.0,3.5,66.0,218.0,284.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
36.0,3.6,70.0,215.0,285.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
37.0,3.7,76.0,214.0,290.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
38.0,3.8000000000000003,76.0,216.0,292.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
39.0,3.9000000000000004,79.0,218.0,297.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
40.0,4.0,75.0,216.0,291.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
41.0,4.1000000000000005,78.0,223.0,301.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
42.0,4.2,81.0,217.0,298.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
43.0,4.3,84.0,223.0,307.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
44.0,4.4,84.0,220.0,304.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
45.0,4.5,85.0,221.0,306.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
46.0,4.6000000000000005,89.0,223.0,312.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
47.0,4.7,91.0,223.0,314.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
48.0,4.800000000000001,95.0,222.0,317.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
49.0,4.9,92.0,224.0,316.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
50.0,5.0,92.0,216.0,308.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
51.0,5.1000000000000005,96.0,215.0,311.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
52.0,5.2,101.0,213.0,314.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
53.0,5.300000000000001,107.0,212.0,319.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
54.0,5.4,114.0,208.0,322.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
55.0,5.5,112.0,209.0,321.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
56.0,5.6000000000000005,116.0,214.0,330.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
57.0,5.7,119.0,216.0,335.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
58.0,5.800000000000001,120.0,212.0,332.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
59.0,5.9,124.0,212.0,336.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
60.0,6.0,130.0,217.0,347.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
61.0,6.1000000000000005,140.0,219.0,359.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
62.0,6.2,140.0,225.0,365.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
63.0,6.300000000000001,147.0,224.0,371.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
64.0,6.4,154.0,225.0,379.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
65.0,6.5,157.0,224.0,381.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
66.0,6.6000000000000005,165.0,232.0,397.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
67.0,6.7,171.0,233.0,404.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
68.0,6.800000000000001,177.0,235.0,412.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
69.0,6.9,178.0,239.0,417.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
70.0,7.0,185.0,232.0,417.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
71.0,7.1000000000000005,197.0,225.0,422.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
72.0,7.2,200.0,227.0,427.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
73.0,7.300000000000001,201.0,229.0,430.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
74.0,7.4,205.0,227.0,432.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
75.0,7.5,203.0,228.0,431.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
76.0,7.6000000000000005,210.0,226.0,436.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
77.0,7.7,218.0,230.0,448.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
78.0,7.800000000000001,222.0,230.0,452.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
79.0,7.9,231.0,229.0,460.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
80.0,8.0,237.0,231.0,468.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
81.0,8.1,239.0,233.0,472.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
82.0,8.200000000000001,241.0,231.0,472.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
83.0,8.3,243.0,229.0,472.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
84.0,8.4,243.0,224.0,467.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
85.0,8.5,246.0,231.0,477.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
86.0,8.6,257.0,232.0,489.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
87.0,8.700000000000001,265.0,227.0,492.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
88.0,8.8,271.0,222.0,493.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
89.0,8.9,269.0,220.0,489.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
90.0,9.0,270.0,217.0,487.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
91.0,9.1,274.0,210.0,484.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
92.0,9.200000000000001,269.0,207.0,476.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
93.0,9.3,270.0,206.0,476.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
94.0,9.4,270.0,208.0,478.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
95.0,9.5,275.0,202.0,477.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
96.0,9.600000000000001,282.0,201.0,483.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
97.0,9.700000000000001,288.0,196.0,484.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
98.0,9.8,298.0,193.0,491.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
99.0,9.9,300.0,192.0,492.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
100.0,10.0,310.0,189.0,499.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
101.0,10.100000000000001,305.0,194.0,499.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
102.0,10.200000000000001,299.0,197.0,496.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
103.0,10.3,289.0,199.0,488.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
104.0,10.4,284.0,199.0,483.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
105.0,10.5,278.0,201.0,479.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
106.0,10.600000000000001,271.0,198.0,469.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
107.0,10.700000000000001,270.0,195.0,465.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
108.0,10.8,262.0,194.0,456.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
109.0,10.9,261.0,195.0,456.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
110.0,11.0,257.0,197.0,454.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
111.0,11.100000000000001,249.0,197.0,446.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
112.0,11.200000000000001,239.0,203.0,442.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
113.0,11.3,234.0,212.0,446.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
114.0,11.4,232.0,212.0,444.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
115.0,11.5,224.0,212.0,436.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
116.0,11.600000000000001,216.0,215.0,431.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
117.0,11.700000000000001,212.0,219.0,431.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
118.0,11.8,203.0,219.0,422.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
119.0,11.9,198.0,224.0,422.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
120.0,12.0,192.0,226.0,418.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
121.0,12.100000000000001,186.0,222.0,408.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
122.0,12.200000000000001,181.0,226.0,407.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
123.0,12.3,177.0,233.0,410.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
124.0,12.4,174.0,229.0,403.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
125.0,12.5,170.0,233.0,403.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
126.0,12.600000000000001,163.0,234.0,397.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
127.0,12.700000000000001,158.0,237.0,395.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
128.0,12.8,152.0,236.0,388.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
129.0,12.9,146.0,242.0,388.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
130.0,13.0,142.0,243.0,385.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
131.0,13.100000000000001,135.0,244.0,379.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
132.0,13.200000000000001,130.0,246.0,376.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
133.0,13.3,128.0,251.0,379.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
134.0,13.4,123.0,261.0,384.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
135.0,13.5,118.0,266.0,384.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
136.0,13.600000000000001,114.0,278.0,392.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
137.0,13.700000000000001,114.0,285.0,399.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
138.0,13.8,112.0,282.0,394.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
139.0,13.9,108.0,284.0,392.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
140.0,14.0,106.0,282.0,388.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
141.0,14.100000000000001,105.0,286.0,391.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
142.0,14.200000000000001,101.0,286.0,387.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
143.0,14.3,99.0,285.0,384.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
144.0,14.4,97.0,292.0,389.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
145.0,14.5,92.0,299.0,391.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
146.0,14.600000000000001,89.0,299.0,388.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
147.0,14.700000000000001,87.0,303.0,390.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
148.0,14.8,84.0,305.0,389.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
149.0,14.9,82.0,308.0,390.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
150.0,15.0,78.0,307.0,385.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
151.0,15.100000000000001,77.0,308.0,385.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
152.0,15.200000000000001,77.0,309.0,386.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
153.0,15.3,75.0,309.0,384.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
154.0,15.4,74.0,315.0,389.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
155.0,15.5,74.0,323.0,397.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
156.0,15.600000000000001,73.0,327.0,400.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
157.0,15.700000000000001,71.0,332.0,403.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
158.0,15.8,69.0,336.0,405.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
159.0,15.9,69.0,337.0,406.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
160.0,16.0,65.0,341.0,406.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
161.0,16.1,64.0,338.0,402.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
162.0,16.2,63.0,334.0,397.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,17.0,0.0,0.88
