TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
45.0,4.5,121.0,248.0,369.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
46.0,4.6000000000000005,124.0,243.0,367.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
47.0,4.7,127.0,244.0,371.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
48.0,4.800000000000001,127.0,245.0,372.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
49.0,4.9,128.0,246.0,374.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
50.0,5.0,129.0,245.0,374.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
51.0,5.1000000000000005,135.0,247.0,382.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
52.0,5.2,137.0,248.0,385.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
53.0,5.300000000000001,140.0,249.0,389.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
54.0,5.4,150.0,249.0,399.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
55.0,5.5,153.0,250.0,403.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
56.0,5.6000000000000005,160.0,251.0,411.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
57.0,5.7,169.0,250.0,419.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
58.0,5.800000000000001,174.0,247.0,421.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
59.0,5.9,174.0,245.0,419.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
60.0,6.0,173.0,248.0,421.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
61.0,6.1000000000000005,175.0,246.0,421.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
62.0,6.2,189.0,246.0,435.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
63.0,6.300000000000001,190.0,246.0,436.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
64.0,6.4,193.0,252.0,445.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
65.0,6.5,196.0,256.0,452.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
66.0,6.6000000000000005,194.0,255.0,449.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
67.0,6.7,196.0,255.0,451.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
68.0,6.800000000000001,198.0,256.0,454.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
69.0,6.9,209.0,256.0,465.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
70.0,7.0,220.0,260.0,480.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
71.0,7.1000000000000005,222.0,260.0,482.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
72.0,7.2,227.0,263.0,490.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
73.0,7.300000000000001,236.0,266.0,502.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
74.0,7.4,243.0,270.0,513.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
75.0,7.5,252.0,266.0,518.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
76.0,7.6000000000000005,259.0,271.0,530.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
77.0,7.7,260.0,273.0,533.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
78.0,7.800000000000001,267.0,265.0,532.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
79.0,7.9,270.0,264.0,534.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
80.0,8.0,282.0,260.0,542.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
81.0,8.1,293.0,260.0,553.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
82.0,8.200000000000001,298.0,263.0,561.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
83.0,8.3,311.0,265.0,576.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
84.0,8.4,315.0,264.0,579.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
85.0,8.5,318.0,266.0,584.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
86.0,8.6,334.0,267.0,601.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
87.0,8.700000000000001,344.0,268.0,612.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
88.0,8.8,351.0,271.0,622.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
89.0,8.9,355.0,270.0,625.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
90.0,9.0,359.0,265.0,624.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
91.0,9.1,380.0,266.0,646.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
92.0,9.200000000000001,393.0,265.0,658.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
93.0,9.3,392.0,262.0,654.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
94.0,9.4,402.0,258.0,660.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
95.0,9.5,409.0,263.0,672.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
96.0,9.600000000000001,422.0,264.0,686.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
97.0,9.700000000000001,433.0,269.0,702.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
98.0,9.8,437.0,271.0,708.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
99.0,9.9,447.0,271.0,718.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
100.0,10.0,460.0,274.0,734.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
101.0,10.100000000000001,451.0,273.0,724.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
102.0,10.200000000000001,441.0,279.0,720.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
103.0,10.3,433.0,279.0,712.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
104.0,10.4,423.0,290.0,713.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
105.0,10.5,412.0,290.0,702.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
106.0,10.600000000000001,396.0,296.0,692.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
107.0,10.700000000000001,385.0,301.0,686.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
108.0,10.8,381.0,297.0,678.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
109.0,10.9,372.0,297.0,669.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
110.0,11.0,361.0,292.0,653.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
111.0,11.100000000000001,350.0,286.0,636.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
112.0,11.200000000000001,344.0,291.0,635.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
113.0,11.3,335.0,295.0,630.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
114.0,11.4,329.0,301.0,630.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
115.0,11.5,320.0,299.0,619.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
116.0,11.600000000000001,307.0,302.0,609.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
117.0,11.700000000000001,294.0,308.0,602.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
118.0,11.8,287.0,303.0,590.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
119.0,11.9,280.0,312.0,592.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
120.0,12.0,272.0,311.0,583.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
121.0,12.100000000000001,266.0,313.0,579.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
122.0,12.200000000000001,257.0,314.0,571.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
123.0,12.3,253.0,326.0,579.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
124.0,12.4,249.0,328.0,577.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
125.0,12.5,243.0,331.0,574.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
126.0,12.600000000000001,240.0,335.0,575.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
127.0,12.700000000000001,233.0,339.0,572.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
128.0,12.8,227.0,344.0,571.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
129.0,12.9,218.0,350.0,568.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
130.0,13.0,214.0,353.0,567.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
131.0,13.100000000000001,209.0,347.0,556.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
132.0,13.200000000000001,201.0,356.0,557.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
133.0,13.3,198.0,356.0,554.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
134.0,13.4,196.0,362.0,558.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
135.0,13.5,193.0,368.0,561.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
136.0,13.600000000000001,184.0,365.0,549.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
137.0,13.700000000000001,181.0,364.0,545.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
138.0,13.8,180.0,358.0,538.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
139.0,13.9,175.0,360.0,535.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
140.0,14.0,175.0,360.0,535.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
141.0,14.100000000000001,169.0,365.0,534.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
142.0,14.200000000000001,165.0,363.0,528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
143.0,14.3,161.0,371.0,532.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
144.0,14.4,156.0,377.0,533.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
145.0,14.5,153.0,371.0,524.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
146.0,14.600000000000001,146.0,373.0,519.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
147.0,14.700000000000001,139.0,374.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
148.0,14.8,137.0,377.0,514.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
149.0,14.9,131.0,382.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
150.0,15.0,128.0,390.0,518.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
151.0,15.100000000000001,125.0,390.0,515.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
152.0,15.200000000000001,123.0,392.0,515.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
153.0,15.3,119.0,400.0,519.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
154.0,15.4,117.0,403.0,520.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
155.0,15.5,113.0,411.0,524.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
156.0,15.600000000000001,112.0,416.0,528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
157.0,15.700000000000001,111.0,416.0,527.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
158.0,15.8,104.0,417.0,521.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
159.0,15.9,102.0,427.0,529.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
160.0,16.0,96.0,424.0,520.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
161.0,16.1,95.0,421.0,516.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
162.0,16.2,94.0,420.0,514.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,1.0,0.0,0.88
