TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
163.0,16.3,50.0,408.0,458.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
164.0,16.400000000000002,49.0,411.0,460.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
165.0,16.5,47.0,419.0,466.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
166.0,16.6,46.0,411.0,457.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
167.0,16.7,46.0,415.0,461.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
168.0,16.8,46.0,412.0,458.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
169.0,16.900000000000002,44.0,418.0,462.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
170.0,17.0,44.0,420.0,464.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
171.0,17.1,45.0,420.0,465.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
172.0,17.2,43.0,417.0,460.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
173.0,17.3,42.0,417.0,459.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
174.0,17.400000000000002,40.0,424.0,464.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
175.0,17.5,38.0,436.0,474.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
176.0,17.6,38.0,451.0,489.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
177.0,17.7,36.0,458.0,494.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
178.0,17.8,36.0,457.0,493.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
179.0,17.900000000000002,35.0,466.0,501.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
180.0,18.0,34.0,473.0,507.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
181.0,18.1,33.0,474.0,507.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
182.0,18.2,33.0,475.0,508.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
183.0,18.3,32.0,477.0,509.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
184.0,18.400000000000002,32.0,478.0,510.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
185.0,18.5,32.0,476.0,508.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
186.0,18.6,32.0,481.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
187.0,18.7,30.0,482.0,512.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
188.0,18.8,30.0,478.0,508.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
189.0,18.900000000000002,30.0,484.0,514.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
190.0,19.0,30.0,487.0,517.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
191.0,19.1,30.0,481.0,511.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
192.0,19.200000000000003,29.0,480.0,509.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
193.0,19.3,29.0,486.0,515.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
194.0,19.400000000000002,26.0,490.0,516.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
195.0,19.5,26.0,499.0,525.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
196.0,19.6,26.0,502.0,528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
197.0,19.700000000000003,26.0,503.0,529.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
198.0,19.8,25.0,504.0,529.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
199.0,19.900000000000002,23.0,513.0,536.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
200.0,20.0,22.0,518.0,540.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
201.0,20.1,21.0,511.0,532.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
202.0,20.200000000000003,20.0,516.0,536.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
203.0,20.3,20.0,516.0,536.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
204.0,20.400000000000002,17.0,524.0,541.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
205.0,20.5,16.0,523.0,539.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
206.0,20.6,15.0,534.0,549.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
207.0,20.700000000000003,15.0,532.0,547.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
208.0,20.8,15.0,536.0,551.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
209.0,20.900000000000002,14.0,543.0,557.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
210.0,21.0,14.0,546.0,560.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
211.0,21.1,14.0,552.0,566.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
212.0,21.200000000000003,14.0,558.0,572.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
213.0,21.3,12.0,558.0,570.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
214.0,21.400000000000002,10.0,559.0,569.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
215.0,21.5,10.0,559.0,569.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
216.0,21.6,10.0,562.0,572.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
217.0,21.700000000000003,10.0,563.0,573.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
218.0,21.8,8.0,564.0,572.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
219.0,21.900000000000002,8.0,557.0,565.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
220.0,22.0,7.0,553.0,560.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
221.0,22.1,7.0,550.0,557.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
222.0,22.200000000000003,7.0,550.0,557.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
223.0,22.3,7.0,558.0,565.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
224.0,22.400000000000002,7.0,565.0,572.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
225.0,22.5,5.0,570.0,575.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
226.0,22.6,4.0,569.0,573.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
227.0,22.700000000000003,4.0,571.0,575.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
228.0,22.8,3.0,579.0,582.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
229.0,22.900000000000002,3.0,581.0,584.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
230.0,23.0,3.0,585.0,588.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
231.0,23.1,3.0,590.0,593.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
232.0,23.200000000000003,3.0,598.0,601.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
233.0,23.3,3.0,599.0,602.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
234.0,23.400000000000002,3.0,602.0,605.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
235.0,23.5,3.0,612.0,615.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
236.0,23.6,3.0,606.0,609.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
237.0,23.700000000000003,3.0,606.0,609.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
238.0,23.8,3.0,619.0,622.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
239.0,23.900000000000002,3.0,616.0,619.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
240.0,24.0,2.0,625.0,627.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
241.0,24.1,2.0,635.0,637.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
242.0,24.200000000000003,2.0,649.0,651.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
243.0,24.3,2.0,657.0,659.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
244.0,24.400000000000002,2.0,661.0,663.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
245.0,24.5,2.0,662.0,664.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
246.0,24.6,2.0,659.0,661.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
247.0,24.700000000000003,2.0,658.0,660.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
248.0,24.8,2.0,661.0,663.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
249.0,24.900000000000002,2.0,669.0,671.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
250.0,25.0,2.0,669.0,671.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
251.0,25.1,2.0,684.0,686.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
252.0,25.200000000000003,2.0,687.0,689.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
253.0,25.3,2.0,689.0,691.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
254.0,25.400000000000002,2.0,694.0,696.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
255.0,25.5,2.0,700.0,702.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
256.0,25.6,2.0,713.0,715.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
257.0,25.700000000000003,2.0,708.0,710.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
258.0,25.8,2.0,722.0,724.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
259.0,25.900000000000002,1.0,734.0,735.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
260.0,26.0,1.0,741.0,742.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
261.0,26.1,1.0,737.0,738.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
262.0,26.200000000000003,1.0,743.0,744.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
263.0,26.3,1.0,745.0,746.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
264.0,26.400000000000002,1.0,752.0,753.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
265.0,26.5,1.0,766.0,767.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
266.0,26.6,1.0,784.0,785.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
267.0,26.700000000000003,1.0,797.0,798.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
268.0,26.8,1.0,792.0,793.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
269.0,26.900000000000002,0.0,801.0,801.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
270.0,27.0,0.0,809.0,809.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
271.0,27.1,0.0,816.0,816.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
272.0,27.200000000000003,0.0,824.0,824.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
273.0,27.3,0.0,831.0,831.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
274.0,27.400000000000002,0.0,840.0,840.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
275.0,27.5,0.0,856.0,856.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
276.0,27.6,0.0,860.0,860.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
277.0,27.700000000000003,0.0,865.0,865.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
278.0,27.8,0.0,875.0,875.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
279.0,27.900000000000002,0.0,874.0,874.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
280.0,28.0,0.0,881.0,881.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
281.0,28.1,0.0,889.0,889.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
282.0,28.200000000000003,0.0,899.0,899.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
283.0,28.3,0.0,898.0,898.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
284.0,28.400000000000002,0.0,896.0,896.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
285.0,28.5,0.0,896.0,896.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
286.0,28.6,0.0,912.0,912.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
287.0,28.700000000000003,0.0,914.0,914.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
288.0,28.8,0.0,920.0,920.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
289.0,28.900000000000002,0.0,911.0,911.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
290.0,29.0,0.0,921.0,921.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
291.0,29.1,0.0,925.0,925.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
292.0,29.200000000000003,0.0,922.0,922.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
293.0,29.3,0.0,937.0,937.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
294.0,29.400000000000002,0.0,942.0,942.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
295.0,29.5,0.0,959.0,959.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
296.0,29.6,0.0,956.0,956.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
297.0,29.700000000000003,0.0,963.0,963.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
298.0,29.8,0.0,962.0,962.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
299.0,29.900000000000002,0.0,966.0,966.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
300.0,30.0,0.0,968.0,968.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
301.0,30.1,0.0,987.0,987.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
302.0,30.200000000000003,0.0,997.0,997.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
303.0,30.3,0.0,1006.0,1006.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
304.0,30.400000000000002,0.0,993.0,993.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
305.0,30.5,0.0,994.0,994.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
306.0,30.6,0.0,1006.0,1006.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
307.0,30.700000000000003,0.0,1024.0,1024.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
308.0,30.8,0.0,1020.0,1020.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
309.0,30.900000000000002,0.0,1019.0,1019.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
310.0,31.0,0.0,1028.0,1028.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
311.0,31.1,0.0,1039.0,1039.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
312.0,31.200000000000003,0.0,1042.0,1042.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
313.0,31.3,0.0,1047.0,1047.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
314.0,31.400000000000002,0.0,1050.0,1050.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
315.0,31.5,0.0,1055.0,1055.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
316.0,31.6,0.0,1055.0,1055.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
317.0,31.700000000000003,0.0,1074.0,1074.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
318.0,31.8,0.0,1083.0,1083.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
319.0,31.900000000000002,0.0,1086.0,1086.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
320.0,32.0,0.0,1095.0,1095.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
321.0,32.1,0.0,1107.0,1107.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
322.0,32.2,0.0,1112.0,1112.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
323.0,32.300000000000004,0.0,1121.0,1121.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
324.0,32.4,0.0,1137.0,1137.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
325.0,32.5,0.0,1142.0,1142.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
326.0,32.6,0.0,1141.0,1141.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,21.0,0.0,0.88
