TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
14.0,1.4000000000000001,49.0,225.0,274.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
15.0,1.5,50.0,225.0,275.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
16.0,1.6,56.0,226.0,282.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
17.0,1.7000000000000002,60.0,228.0,288.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
18.0,1.8,63.0,229.0,292.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
19.0,1.9000000000000001,65.0,229.0,294.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
20.0,2.0,68.0,222.0,290.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
21.0,2.1,78.0,225.0,303.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
22.0,2.2,76.0,228.0,304.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
23.0,2.3000000000000003,79.0,231.0,310.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
24.0,2.4000000000000004,76.0,234.0,310.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
25.0,2.5,78.0,238.0,316.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
26.0,2.6,83.0,234.0,317.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
27.0,2.7,84.0,240.0,324.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
28.0,2.8000000000000003,89.0,236.0,325.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
29.0,2.9000000000000004,92.0,229.0,321.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
30.0,3.0,96.0,226.0,322.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
31.0,3.1,99.0,222.0,321.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
32.0,3.2,103.0,224.0,327.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
33.0,3.3000000000000003,104.0,227.0,331.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
34.0,3.4000000000000004,105.0,231.0,336.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
35.0,3.5,112.0,233.0,345.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
36.0,3.6,120.0,229.0,349.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
37.0,3.7,120.0,228.0,348.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
38.0,3.8000000000000003,117.0,230.0,347.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
39.0,3.9000000000000004,122.0,237.0,359.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
40.0,4.0,128.0,239.0,367.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
41.0,4.1000000000000005,133.0,240.0,373.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
42.0,4.2,135.0,239.0,374.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
43.0,4.3,142.0,238.0,380.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
44.0,4.4,145.0,233.0,378.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
45.0,4.5,148.0,228.0,376.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
46.0,4.6000000000000005,147.0,227.0,374.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
47.0,4.7,149.0,226.0,375.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
48.0,4.800000000000001,155.0,229.0,384.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
49.0,4.9,156.0,232.0,388.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
50.0,5.0,162.0,233.0,395.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
51.0,5.1000000000000005,164.0,233.0,397.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
52.0,5.2,166.0,239.0,405.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
53.0,5.300000000000001,170.0,244.0,414.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
54.0,5.4,170.0,244.0,414.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
55.0,5.5,176.0,244.0,420.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
56.0,5.6000000000000005,185.0,240.0,425.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
57.0,5.7,192.0,237.0,429.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
58.0,5.800000000000001,191.0,236.0,427.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
59.0,5.9,196.0,235.0,431.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
60.0,6.0,206.0,232.0,438.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
61.0,6.1000000000000005,207.0,232.0,439.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
62.0,6.2,218.0,228.0,446.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
63.0,6.300000000000001,224.0,225.0,449.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
64.0,6.4,229.0,225.0,454.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
65.0,6.5,232.0,227.0,459.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
66.0,6.6000000000000005,236.0,226.0,462.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
67.0,6.7,237.0,228.0,465.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
68.0,6.800000000000001,241.0,229.0,470.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
69.0,6.9,251.0,229.0,480.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
70.0,7.0,253.0,233.0,486.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
71.0,7.1000000000000005,265.0,233.0,498.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
72.0,7.2,271.0,234.0,505.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
73.0,7.300000000000001,284.0,235.0,519.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
74.0,7.4,289.0,240.0,529.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
75.0,7.5,297.0,240.0,537.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
76.0,7.6000000000000005,301.0,242.0,543.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
77.0,7.7,306.0,240.0,546.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
78.0,7.800000000000001,309.0,235.0,544.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
79.0,7.9,310.0,234.0,544.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
80.0,8.0,312.0,234.0,546.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
81.0,8.1,311.0,236.0,547.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
82.0,8.200000000000001,322.0,238.0,560.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
83.0,8.3,326.0,239.0,565.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
84.0,8.4,332.0,240.0,572.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
85.0,8.5,338.0,239.0,577.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
86.0,8.6,346.0,240.0,586.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
87.0,8.700000000000001,362.0,239.0,601.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
88.0,8.8,367.0,242.0,609.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
89.0,8.9,372.0,242.0,614.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
90.0,9.0,384.0,238.0,622.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
91.0,9.1,398.0,238.0,636.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
92.0,9.200000000000001,409.0,239.0,648.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
93.0,9.3,417.0,243.0,660.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
94.0,9.4,435.0,240.0,675.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
95.0,9.5,439.0,238.0,677.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
96.0,9.600000000000001,452.0,235.0,687.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
97.0,9.700000000000001,460.0,228.0,688.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
98.0,9.8,460.0,228.0,688.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
99.0,9.9,465.0,232.0,697.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
100.0,10.0,487.0,233.0,720.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
101.0,10.100000000000001,471.0,233.0,704.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
102.0,10.200000000000001,455.0,239.0,694.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
103.0,10.3,440.0,248.0,688.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
104.0,10.4,431.0,254.0,685.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
105.0,10.5,412.0,261.0,673.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
106.0,10.600000000000001,399.0,264.0,663.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
107.0,10.700000000000001,390.0,272.0,662.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
108.0,10.8,378.0,273.0,651.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
109.0,10.9,364.0,272.0,636.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
110.0,11.0,356.0,280.0,636.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
111.0,11.100000000000001,345.0,287.0,632.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
112.0,11.200000000000001,336.0,286.0,622.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
113.0,11.3,327.0,300.0,627.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
114.0,11.4,321.0,304.0,625.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
115.0,11.5,304.0,299.0,603.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
116.0,11.600000000000001,290.0,305.0,595.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
117.0,11.700000000000001,283.0,314.0,597.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
118.0,11.8,276.0,318.0,594.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
119.0,11.9,269.0,320.0,589.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
120.0,12.0,265.0,318.0,583.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
121.0,12.100000000000001,258.0,322.0,580.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
122.0,12.200000000000001,249.0,323.0,572.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
123.0,12.3,243.0,318.0,561.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
124.0,12.4,241.0,324.0,565.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
125.0,12.5,235.0,327.0,562.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
126.0,12.600000000000001,228.0,328.0,556.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
127.0,12.700000000000001,220.0,326.0,546.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
128.0,12.8,213.0,330.0,543.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
129.0,12.9,209.0,331.0,540.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
130.0,13.0,199.0,336.0,535.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
131.0,13.100000000000001,194.0,340.0,534.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
132.0,13.200000000000001,188.0,342.0,530.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
133.0,13.3,182.0,339.0,521.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
134.0,13.4,178.0,344.0,522.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
135.0,13.5,174.0,350.0,524.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
136.0,13.600000000000001,169.0,354.0,523.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
137.0,13.700000000000001,164.0,357.0,521.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
138.0,13.8,161.0,354.0,515.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
139.0,13.9,159.0,359.0,518.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
140.0,14.0,154.0,374.0,528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
141.0,14.100000000000001,152.0,377.0,529.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
142.0,14.200000000000001,147.0,378.0,525.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
143.0,14.3,144.0,375.0,519.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
144.0,14.4,140.0,369.0,509.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
145.0,14.5,135.0,373.0,508.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
146.0,14.600000000000001,133.0,372.0,505.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
147.0,14.700000000000001,128.0,384.0,512.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
148.0,14.8,126.0,385.0,511.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
149.0,14.9,124.0,382.0,506.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
150.0,15.0,121.0,389.0,510.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
151.0,15.100000000000001,118.0,398.0,516.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
152.0,15.200000000000001,116.0,412.0,528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
153.0,15.3,115.0,413.0,528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
154.0,15.4,113.0,419.0,532.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
155.0,15.5,109.0,430.0,539.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
156.0,15.600000000000001,107.0,432.0,539.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
157.0,15.700000000000001,104.0,434.0,538.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
158.0,15.8,100.0,435.0,535.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
159.0,15.9,99.0,435.0,534.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
160.0,16.0,95.0,447.0,542.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
161.0,16.1,92.0,461.0,553.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
162.0,16.2,90.0,466.0,556.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,22.0,0.0,0.88
