TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
326.0,32.6,1.0,1267.0,1268.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
327.0,32.7,1.0,1278.0,1279.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
328.0,32.800000000000004,1.0,1291.0,1292.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
329.0,32.9,1.0,1303.0,1304.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
330.0,33.0,1.0,1314.0,1315.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
331.0,33.1,1.0,1316.0,1317.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
332.0,33.2,1.0,1312.0,1313.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
333.0,33.300000000000004,1.0,1322.0,1323.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
334.0,33.4,1.0,1333.0,1334.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
335.0,33.5,1.0,1353.0,1354.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
336.0,33.6,1.0,1352.0,1353.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
337.0,33.7,1.0,1346.0,1347.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
338.0,33.800000000000004,1.0,1351.0,1352.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
339.0,33.9,1.0,1360.0,1361.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
340.0,34.0,1.0,1383.0,1384.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
341.0,34.1,1.0,1388.0,1389.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
342.0,34.2,1.0,1402.0,1403.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
343.0,34.300000000000004,1.0,1421.0,1422.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
344.0,34.4,1.0,1439.0,1440.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
345.0,34.5,1.0,1455.0,1456.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
346.0,34.6,1.0,1453.0,1454.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
347.0,34.7,1.0,1455.0,1456.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
348.0,34.800000000000004,1.0,1454.0,1455.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
349.0,34.9,1.0,1468.0,1469.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
350.0,35.0,1.0,1480.0,1481.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
351.0,35.1,1.0,1499.0,1500.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
352.0,35.2,1.0,1520.0,1521.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
353.0,35.300000000000004,1.0,1527.0,1528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
354.0,35.4,1.0,1551.0,1552.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
355.0,35.5,1.0,1566.0,1567.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
356.0,35.6,1.0,1572.0,1573.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
357.0,35.7,1.0,1577.0,1578.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
358.0,35.800000000000004,1.0,1604.0,1605.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
359.0,35.9,1.0,1614.0,1615.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
360.0,36.0,0.0,1626.0,1626.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
361.0,36.1,0.0,1630.0,1630.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
362.0,36.2,0.0,1650.0,1650.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
363.0,36.300000000000004,0.0,1657.0,1657.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
364.0,36.4,0.0,1675.0,1675.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
365.0,36.5,0.0,1686.0,1686.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
366.0,36.6,0.0,1690.0,1690.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
367.0,36.7,0.0,1695.0,1695.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
368.0,36.800000000000004,0.0,1720.0,1720.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
369.0,36.9,0.0,1741.0,1741.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
370.0,37.0,0.0,1753.0,1753.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
371.0,37.1,0.0,1751.0,1751.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
372.0,37.2,0.0,1756.0,1756.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
373.0,37.300000000000004,0.0,1760.0,1760.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
374.0,37.4,0.0,1773.0,1773.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
375.0,37.5,0.0,1779.0,1779.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
376.0,37.6,0.0,1784.0,1784.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
377.0,37.7,0.0,1803.0,1803.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
378.0,37.800000000000004,0.0,1807.0,1807.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
379.0,37.9,0.0,1829.0,1829.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
380.0,38.0,0.0,1850.0,1850.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
381.0,38.1,0.0,1852.0,1852.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
382.0,38.2,0.0,1881.0,1881.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
383.0,38.300000000000004,0.0,1882.0,1882.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
384.0,38.400000000000006,0.0,1923.0,1923.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
385.0,38.5,0.0,1936.0,1936.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
386.0,38.6,0.0,1946.0,1946.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
387.0,38.7,0.0,1965.0,1965.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
388.0,38.800000000000004,0.0,1958.0,1958.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
389.0,38.900000000000006,0.0,1967.0,1967.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
390.0,39.0,0.0,1982.0,1982.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
391.0,39.1,0.0,2000.0,2000.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
392.0,39.2,0.0,2000.0,2000.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
393.0,39.300000000000004,0.0,2016.0,2016.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
394.0,39.400000000000006,0.0,2026.0,2026.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
395.0,39.5,0.0,2050.0,2050.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
396.0,39.6,0.0,2069.0,2069.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
397.0,39.7,0.0,2088.0,2088.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
398.0,39.800000000000004,0.0,2083.0,2083.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
399.0,39.900000000000006,0.0,2088.0,2088.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
400.0,40.0,0.0,2093.0,2093.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
401.0,40.1,0.0,2100.0,2100.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
402.0,40.2,0.0,2112.0,2112.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
403.0,40.300000000000004,0.0,2124.0,2124.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
404.0,40.400000000000006,0.0,2123.0,2123.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
405.0,40.5,0.0,2142.0,2142.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
406.0,40.6,0.0,2162.0,2162.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
407.0,40.7,0.0,2172.0,2172.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
408.0,40.800000000000004,0.0,2187.0,2187.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
409.0,40.900000000000006,0.0,2186.0,2186.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
410.0,41.0,0.0,2193.0,2193.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
411.0,41.1,0.0,2213.0,2213.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
412.0,41.2,0.0,2222.0,2222.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
413.0,41.300000000000004,0.0,2220.0,2220.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
414.0,41.400000000000006,0.0,2227.0,2227.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
415.0,41.5,0.0,2262.0,2262.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
416.0,41.6,0.0,2285.0,2285.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
417.0,41.7,0.0,2294.0,2294.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
418.0,41.800000000000004,0.0,2314.0,2314.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
419.0,41.900000000000006,0.0,2346.0,2346.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
420.0,42.0,0.0,2353.0,2353.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
421.0,42.1,0.0,2363.0,2363.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
422.0,42.2,0.0,2391.0,2391.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
423.0,42.300000000000004,0.0,2406.0,2406.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
424.0,42.400000000000006,0.0,2420.0,2420.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
425.0,42.5,0.0,2457.0,2457.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
426.0,42.6,0.0,2453.0,2453.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
427.0,42.7,0.0,2488.0,2488.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
428.0,42.800000000000004,0.0,2482.0,2482.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
429.0,42.900000000000006,0.0,2505.0,2505.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
430.0,43.0,0.0,2511.0,2511.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
431.0,43.1,0.0,2515.0,2515.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
432.0,43.2,0.0,2535.0,2535.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
433.0,43.300000000000004,0.0,2537.0,2537.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
434.0,43.400000000000006,0.0,2549.0,2549.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
435.0,43.5,0.0,2557.0,2557.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
436.0,43.6,0.0,2570.0,2570.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
437.0,43.7,0.0,2593.0,2593.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
438.0,43.800000000000004,0.0,2604.0,2604.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
439.0,43.900000000000006,0.0,2631.0,2631.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
440.0,44.0,0.0,2644.0,2644.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
441.0,44.1,0.0,2674.0,2674.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
442.0,44.2,0.0,2678.0,2678.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
443.0,44.300000000000004,0.0,2676.0,2676.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
444.0,44.400000000000006,0.0,2696.0,2696.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
445.0,44.5,0.0,2711.0,2711.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
446.0,44.6,0.0,2741.0,2741.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
447.0,44.7,0.0,2732.0,2732.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
448.0,44.800000000000004,0.0,2734.0,2734.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
449.0,44.900000000000006,0.0,2728.0,2728.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
450.0,45.0,0.0,2738.0,2738.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
451.0,45.1,0.0,2763.0,2763.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
452.0,45.2,0.0,2779.0,2779.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
453.0,45.300000000000004,0.0,2797.0,2797.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
454.0,45.400000000000006,0.0,2820.0,2820.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
455.0,45.5,0.0,2828.0,2828.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
456.0,45.6,0.0,2841.0,2841.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
457.0,45.7,0.0,2849.0,2849.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
458.0,45.800000000000004,0.0,2860.0,2860.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
459.0,45.900000000000006,0.0,2882.0,2882.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
460.0,46.0,0.0,2911.0,2911.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
461.0,46.1,0.0,2922.0,2922.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
462.0,46.2,0.0,2934.0,2934.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
463.0,46.300000000000004,0.0,2946.0,2946.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
464.0,46.400000000000006,0.0,2941.0,2941.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
465.0,46.5,0.0,2962.0,2962.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
466.0,46.6,0.0,2992.0,2992.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
467.0,46.7,0.0,3019.0,3019.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
468.0,46.800000000000004,0.0,3042.0,3042.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
469.0,46.900000000000006,0.0,3071.0,3071.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
470.0,47.0,0.0,3080.0,3080.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
471.0,47.1,0.0,3093.0,3093.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
472.0,47.2,0.0,3109.0,3109.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
473.0,47.300000000000004,0.0,3146.0,3146.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
474.0,47.400000000000006,0.0,3151.0,3151.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
475.0,47.5,0.0,3166.0,3166.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
476.0,47.6,0.0,3193.0,3193.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
477.0,47.7,0.0,3186.0,3186.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
478.0,47.800000000000004,0.0,3209.0,3209.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
479.0,47.900000000000006,0.0,3248.0,3248.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
480.0,48.0,0.0,3269.0,3269.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
481.0,48.1,0.0,3303.0,3303.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
482.0,48.2,0.0,3323.0,3323.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
483.0,48.300000000000004,0.0,3333.0,3333.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
484.0,48.400000000000006,0.0,3344.0,3344.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
485.0,48.5,0.0,3379.0,3379.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
486.0,48.6,0.0,3404.0,3404.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,18.0,0.0,0.88
