TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
163.0,16.3,82.0,380.0,462.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
164.0,16.400000000000002,80.0,382.0,462.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
165.0,16.5,79.0,382.0,461.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
166.0,16.6,78.0,381.0,459.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
167.0,16.7,79.0,375.0,454.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
168.0,16.8,74.0,371.0,445.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
169.0,16.900000000000002,73.0,378.0,451.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
170.0,17.0,69.0,384.0,453.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
171.0,17.1,68.0,389.0,457.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
172.0,17.2,65.0,398.0,463.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
173.0,17.3,63.0,393.0,456.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
174.0,17.400000000000002,62.0,397.0,459.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
175.0,17.5,59.0,404.0,463.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
176.0,17.6,57.0,403.0,460.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
177.0,17.7,57.0,413.0,470.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
178.0,17.8,56.0,419.0,475.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
179.0,17.900000000000002,53.0,422.0,475.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
180.0,18.0,50.0,429.0,479.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
181.0,18.1,48.0,434.0,482.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
182.0,18.2,45.0,430.0,475.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
183.0,18.3,43.0,427.0,470.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
184.0,18.400000000000002,42.0,430.0,472.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
185.0,18.5,42.0,434.0,476.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
186.0,18.6,40.0,438.0,478.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
187.0,18.7,40.0,435.0,475.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
188.0,18.8,38.0,438.0,476.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
189.0,18.900000000000002,36.0,443.0,479.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
190.0,19.0,35.0,448.0,483.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
191.0,19.1,35.0,448.0,483.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
192.0,19.200000000000003,35.0,452.0,487.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
193.0,19.3,35.0,460.0,495.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
194.0,19.400000000000002,35.0,454.0,489.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
195.0,19.5,34.0,449.0,483.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
196.0,19.6,32.0,457.0,489.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
197.0,19.700000000000003,32.0,458.0,490.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
198.0,19.8,31.0,462.0,493.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
199.0,19.900000000000002,30.0,468.0,498.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
200.0,20.0,29.0,474.0,503.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
201.0,20.1,29.0,482.0,511.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
202.0,20.200000000000003,28.0,485.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
203.0,20.3,25.0,490.0,515.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
204.0,20.400000000000002,24.0,485.0,509.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
205.0,20.5,24.0,490.0,514.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
206.0,20.6,23.0,485.0,508.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
207.0,20.700000000000003,23.0,494.0,517.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
208.0,20.8,22.0,491.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
209.0,20.900000000000002,21.0,494.0,515.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
210.0,21.0,21.0,492.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
211.0,21.1,21.0,494.0,515.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
212.0,21.200000000000003,20.0,501.0,521.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
213.0,21.3,20.0,504.0,524.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
214.0,21.400000000000002,20.0,509.0,529.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
215.0,21.5,20.0,519.0,539.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
216.0,21.6,20.0,529.0,549.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
217.0,21.700000000000003,19.0,542.0,561.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
218.0,21.8,19.0,541.0,560.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
219.0,21.900000000000002,19.0,542.0,561.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
220.0,22.0,19.0,555.0,574.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
221.0,22.1,19.0,562.0,581.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
222.0,22.200000000000003,18.0,558.0,576.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
223.0,22.3,18.0,572.0,590.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
224.0,22.400000000000002,18.0,579.0,597.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
225.0,22.5,19.0,593.0,612.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
226.0,22.6,18.0,591.0,609.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
227.0,22.700000000000003,18.0,602.0,620.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
228.0,22.8,18.0,598.0,616.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
229.0,22.900000000000002,17.0,593.0,610.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
230.0,23.0,16.0,602.0,618.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
231.0,23.1,16.0,610.0,626.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
232.0,23.200000000000003,16.0,616.0,632.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
233.0,23.3,16.0,626.0,642.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
234.0,23.400000000000002,16.0,622.0,638.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
235.0,23.5,16.0,621.0,637.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
236.0,23.6,16.0,638.0,654.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
237.0,23.700000000000003,16.0,647.0,663.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
238.0,23.8,16.0,658.0,674.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
239.0,23.900000000000002,16.0,667.0,683.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
240.0,24.0,14.0,671.0,685.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
241.0,24.1,14.0,678.0,692.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
242.0,24.200000000000003,13.0,678.0,691.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
243.0,24.3,12.0,689.0,701.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
244.0,24.400000000000002,11.0,685.0,696.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
245.0,24.5,11.0,686.0,697.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
246.0,24.6,10.0,697.0,707.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
247.0,24.700000000000003,10.0,706.0,716.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
248.0,24.8,10.0,712.0,722.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
249.0,24.900000000000002,10.0,714.0,724.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
250.0,25.0,10.0,723.0,733.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
251.0,25.1,9.0,726.0,735.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
252.0,25.200000000000003,9.0,727.0,736.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
253.0,25.3,8.0,730.0,738.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
254.0,25.400000000000002,8.0,728.0,736.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
255.0,25.5,6.0,731.0,737.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
256.0,25.6,6.0,735.0,741.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
257.0,25.700000000000003,5.0,741.0,746.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
258.0,25.8,5.0,749.0,754.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
259.0,25.900000000000002,5.0,751.0,756.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
260.0,26.0,5.0,761.0,766.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
261.0,26.1,5.0,774.0,779.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
262.0,26.200000000000003,5.0,783.0,788.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
263.0,26.3,5.0,790.0,795.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
264.0,26.400000000000002,5.0,796.0,801.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
265.0,26.5,5.0,798.0,803.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
266.0,26.6,5.0,802.0,807.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
267.0,26.700000000000003,5.0,814.0,819.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
268.0,26.8,5.0,812.0,817.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
269.0,26.900000000000002,5.0,826.0,831.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
270.0,27.0,5.0,839.0,844.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
271.0,27.1,5.0,854.0,859.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
272.0,27.200000000000003,5.0,861.0,866.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
273.0,27.3,5.0,873.0,878.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
274.0,27.400000000000002,4.0,873.0,877.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
275.0,27.5,4.0,876.0,880.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
276.0,27.6,4.0,892.0,896.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
277.0,27.700000000000003,4.0,891.0,895.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
278.0,27.8,4.0,888.0,892.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
279.0,27.900000000000002,4.0,883.0,887.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
280.0,28.0,4.0,883.0,887.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
281.0,28.1,4.0,894.0,898.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
282.0,28.200000000000003,4.0,904.0,908.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
283.0,28.3,4.0,921.0,925.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
284.0,28.400000000000002,4.0,944.0,948.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
285.0,28.5,4.0,944.0,948.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
286.0,28.6,3.0,965.0,968.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
287.0,28.700000000000003,3.0,966.0,969.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
288.0,28.8,3.0,974.0,977.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
289.0,28.900000000000002,3.0,971.0,974.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
290.0,29.0,3.0,977.0,980.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
291.0,29.1,3.0,988.0,991.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
292.0,29.200000000000003,3.0,986.0,989.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
293.0,29.3,3.0,991.0,994.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
294.0,29.400000000000002,3.0,1001.0,1004.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
295.0,29.5,3.0,1008.0,1011.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
296.0,29.6,3.0,1015.0,1018.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
297.0,29.700000000000003,3.0,1020.0,1023.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
298.0,29.8,2.0,1018.0,1020.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
299.0,29.900000000000002,2.0,1025.0,1027.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
300.0,30.0,2.0,1029.0,1031.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
301.0,30.1,2.0,1038.0,1040.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
302.0,30.200000000000003,2.0,1053.0,1055.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
303.0,30.3,2.0,1059.0,1061.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
304.0,30.400000000000002,1.0,1056.0,1057.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
305.0,30.5,1.0,1068.0,1069.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
306.0,30.6,1.0,1090.0,1091.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
307.0,30.700000000000003,1.0,1103.0,1104.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
308.0,30.8,1.0,1100.0,1101.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
309.0,30.900000000000002,1.0,1105.0,1106.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
310.0,31.0,1.0,1106.0,1107.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
311.0,31.1,1.0,1112.0,1113.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
312.0,31.200000000000003,1.0,1115.0,1116.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
313.0,31.3,1.0,1132.0,1133.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
314.0,31.400000000000002,1.0,1134.0,1135.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
315.0,31.5,1.0,1135.0,1136.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
316.0,31.6,1.0,1149.0,1150.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
317.0,31.700000000000003,1.0,1167.0,1168.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
318.0,31.8,1.0,1166.0,1167.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
319.0,31.900000000000002,1.0,1194.0,1195.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
320.0,32.0,1.0,1198.0,1199.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
321.0,32.1,1.0,1213.0,1214.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
322.0,32.2,1.0,1212.0,1213.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
323.0,32.300000000000004,1.0,1212.0,1213.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
324.0,32.4,1.0,1214.0,1215.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
325.0,32.5,1.0,1235.0,1236.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
326.0,32.6,1.0,1260.0,1261.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,15.0,0.0,0.88
