TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
163.0,16.3,112.0,406.0,518.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
164.0,16.400000000000002,110.0,404.0,514.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
165.0,16.5,109.0,402.0,511.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
166.0,16.6,105.0,408.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
167.0,16.7,103.0,414.0,517.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
168.0,16.8,100.0,423.0,523.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
169.0,16.900000000000002,95.0,433.0,528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
170.0,17.0,91.0,443.0,534.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
171.0,17.1,89.0,447.0,536.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
172.0,17.2,86.0,448.0,534.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
173.0,17.3,84.0,449.0,533.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
174.0,17.400000000000002,82.0,457.0,539.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
175.0,17.5,79.0,464.0,543.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
176.0,17.6,77.0,468.0,545.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
177.0,17.7,76.0,464.0,540.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
178.0,17.8,77.0,461.0,538.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
179.0,17.900000000000002,73.0,461.0,534.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
180.0,18.0,71.0,459.0,530.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
181.0,18.1,68.0,461.0,529.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
182.0,18.2,67.0,465.0,532.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
183.0,18.3,66.0,469.0,535.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
184.0,18.400000000000002,65.0,468.0,533.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
185.0,18.5,62.0,465.0,527.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
186.0,18.6,62.0,470.0,532.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
187.0,18.7,60.0,473.0,533.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
188.0,18.8,59.0,473.0,532.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
189.0,18.900000000000002,57.0,477.0,534.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
190.0,19.0,56.0,482.0,538.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
191.0,19.1,53.0,482.0,535.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
192.0,19.200000000000003,51.0,495.0,546.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
193.0,19.3,47.0,499.0,546.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
194.0,19.400000000000002,47.0,503.0,550.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
195.0,19.5,46.0,506.0,552.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
196.0,19.6,46.0,501.0,547.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
197.0,19.700000000000003,47.0,502.0,549.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
198.0,19.8,45.0,498.0,543.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
199.0,19.900000000000002,41.0,489.0,530.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
200.0,20.0,39.0,487.0,526.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
201.0,20.1,39.0,489.0,528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
202.0,20.200000000000003,37.0,486.0,523.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
203.0,20.3,37.0,495.0,532.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
204.0,20.400000000000002,36.0,497.0,533.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
205.0,20.5,36.0,494.0,530.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
206.0,20.6,36.0,497.0,533.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
207.0,20.700000000000003,34.0,494.0,528.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
208.0,20.8,31.0,501.0,532.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
209.0,20.900000000000002,31.0,496.0,527.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
210.0,21.0,30.0,511.0,541.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
211.0,21.1,29.0,522.0,551.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
212.0,21.200000000000003,28.0,533.0,561.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
213.0,21.3,27.0,529.0,556.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
214.0,21.400000000000002,25.0,529.0,554.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
215.0,21.5,25.0,532.0,557.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
216.0,21.6,24.0,530.0,554.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
217.0,21.700000000000003,24.0,541.0,565.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
218.0,21.8,20.0,543.0,563.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
219.0,21.900000000000002,20.0,544.0,564.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
220.0,22.0,20.0,541.0,561.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
221.0,22.1,20.0,543.0,563.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
222.0,22.200000000000003,17.0,546.0,563.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
223.0,22.3,18.0,547.0,565.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
224.0,22.400000000000002,16.0,545.0,561.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
225.0,22.5,16.0,544.0,560.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
226.0,22.6,16.0,557.0,573.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
227.0,22.700000000000003,15.0,566.0,581.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
228.0,22.8,14.0,563.0,577.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
229.0,22.900000000000002,14.0,562.0,576.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
230.0,23.0,13.0,571.0,584.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
231.0,23.1,13.0,581.0,594.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
232.0,23.200000000000003,13.0,584.0,597.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
233.0,23.3,13.0,591.0,604.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
234.0,23.400000000000002,13.0,603.0,616.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
235.0,23.5,13.0,607.0,620.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
236.0,23.6,13.0,609.0,622.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
237.0,23.700000000000003,12.0,614.0,626.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
238.0,23.8,12.0,614.0,626.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
239.0,23.900000000000002,12.0,623.0,635.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
240.0,24.0,12.0,617.0,629.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
241.0,24.1,11.0,629.0,640.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
242.0,24.200000000000003,11.0,627.0,638.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
243.0,24.3,11.0,636.0,647.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
244.0,24.400000000000002,10.0,639.0,649.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
245.0,24.5,10.0,639.0,649.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
246.0,24.6,10.0,645.0,655.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
247.0,24.700000000000003,10.0,641.0,651.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
248.0,24.8,10.0,640.0,650.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
249.0,24.900000000000002,10.0,642.0,652.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
250.0,25.0,10.0,631.0,641.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
251.0,25.1,10.0,632.0,642.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
252.0,25.200000000000003,10.0,637.0,647.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
253.0,25.3,9.0,645.0,654.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
254.0,25.400000000000002,8.0,656.0,664.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
255.0,25.5,8.0,665.0,673.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
256.0,25.6,7.0,662.0,669.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
257.0,25.700000000000003,7.0,670.0,677.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
258.0,25.8,7.0,667.0,674.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
259.0,25.900000000000002,7.0,665.0,672.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
260.0,26.0,6.0,660.0,666.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
261.0,26.1,6.0,660.0,666.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
262.0,26.200000000000003,6.0,666.0,672.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
263.0,26.3,5.0,677.0,682.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
264.0,26.400000000000002,5.0,685.0,690.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
265.0,26.5,5.0,698.0,703.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
266.0,26.6,5.0,712.0,717.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
267.0,26.700000000000003,5.0,718.0,723.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
268.0,26.8,5.0,726.0,731.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
269.0,26.900000000000002,5.0,732.0,737.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
270.0,27.0,5.0,752.0,757.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
271.0,27.1,5.0,760.0,765.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
272.0,27.200000000000003,5.0,772.0,777.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
273.0,27.3,5.0,789.0,794.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
274.0,27.400000000000002,5.0,787.0,792.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
275.0,27.5,3.0,808.0,811.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
276.0,27.6,3.0,821.0,824.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
277.0,27.700000000000003,3.0,835.0,838.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
278.0,27.8,3.0,829.0,832.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
279.0,27.900000000000002,3.0,845.0,848.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
280.0,28.0,3.0,846.0,849.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
281.0,28.1,3.0,846.0,849.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
282.0,28.200000000000003,3.0,853.0,856.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
283.0,28.3,3.0,852.0,855.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
284.0,28.400000000000002,3.0,859.0,862.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
285.0,28.5,3.0,859.0,862.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
286.0,28.6,3.0,873.0,876.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
287.0,28.700000000000003,3.0,875.0,878.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
288.0,28.8,3.0,871.0,874.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
289.0,28.900000000000002,3.0,888.0,891.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
290.0,29.0,3.0,894.0,897.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
291.0,29.1,3.0,900.0,903.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
292.0,29.200000000000003,2.0,905.0,907.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
293.0,29.3,2.0,916.0,918.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
294.0,29.400000000000002,2.0,909.0,911.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
295.0,29.5,2.0,920.0,922.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
296.0,29.6,2.0,925.0,927.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
297.0,29.700000000000003,2.0,936.0,938.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
298.0,29.8,2.0,938.0,940.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
299.0,29.900000000000002,2.0,937.0,939.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
300.0,30.0,2.0,955.0,957.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
301.0,30.1,2.0,963.0,965.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
302.0,30.200000000000003,1.0,976.0,977.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
303.0,30.3,1.0,991.0,992.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
304.0,30.400000000000002,1.0,990.0,991.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
305.0,30.5,1.0,983.0,984.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
306.0,30.6,1.0,995.0,996.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
307.0,30.700000000000003,1.0,1000.0,1001.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
308.0,30.8,1.0,1009.0,1010.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
309.0,30.900000000000002,1.0,1025.0,1026.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
310.0,31.0,1.0,1039.0,1040.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
311.0,31.1,1.0,1044.0,1045.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
312.0,31.200000000000003,1.0,1050.0,1051.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
313.0,31.3,1.0,1070.0,1071.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
314.0,31.400000000000002,1.0,1080.0,1081.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
315.0,31.5,1.0,1094.0,1095.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
316.0,31.6,1.0,1094.0,1095.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
317.0,31.700000000000003,1.0,1104.0,1105.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
318.0,31.8,1.0,1115.0,1116.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
319.0,31.900000000000002,1.0,1116.0,1117.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
320.0,32.0,1.0,1128.0,1129.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
321.0,32.1,1.0,1140.0,1141.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
322.0,32.2,1.0,1152.0,1153.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
323.0,32.300000000000004,1.0,1166.0,1167.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
324.0,32.4,1.0,1152.0,1153.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
325.0,32.5,1.0,1148.0,1149.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
326.0,32.6,1.0,1162.0,1163.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,11.0,0.0,0.88
