TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
163.0,16.3,49.0,378.0,427.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
164.0,16.400000000000002,48.0,380.0,428.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
165.0,16.5,47.0,380.0,427.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
166.0,16.6,47.0,378.0,425.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
167.0,16.7,45.0,382.0,427.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
168.0,16.8,45.0,380.0,425.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
169.0,16.900000000000002,42.0,375.0,417.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
170.0,17.0,41.0,381.0,422.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
171.0,17.1,37.0,388.0,425.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
172.0,17.2,37.0,388.0,425.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
173.0,17.3,36.0,392.0,428.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
174.0,17.400000000000002,35.0,398.0,433.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
175.0,17.5,34.0,393.0,427.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
176.0,17.6,32.0,389.0,421.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
177.0,17.7,32.0,391.0,423.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
178.0,17.8,31.0,392.0,423.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
179.0,17.900000000000002,31.0,391.0,422.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
180.0,18.0,30.0,390.0,420.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
181.0,18.1,30.0,384.0,414.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
182.0,18.2,30.0,372.0,402.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
183.0,18.3,27.0,382.0,409.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
184.0,18.400000000000002,27.0,385.0,412.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
185.0,18.5,26.0,382.0,408.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
186.0,18.6,24.0,392.0,416.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
187.0,18.7,24.0,405.0,429.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
188.0,18.8,24.0,406.0,430.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
189.0,18.900000000000002,24.0,404.0,428.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
190.0,19.0,24.0,408.0,432.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
191.0,19.1,24.0,409.0,433.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
192.0,19.200000000000003,24.0,413.0,437.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
193.0,19.3,24.0,418.0,442.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
194.0,19.400000000000002,24.0,424.0,448.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
195.0,19.5,23.0,427.0,450.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
196.0,19.6,23.0,430.0,453.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
197.0,19.700000000000003,22.0,441.0,463.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
198.0,19.8,21.0,441.0,462.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
199.0,19.900000000000002,21.0,439.0,460.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
200.0,20.0,21.0,447.0,468.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
201.0,20.1,19.0,448.0,467.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
202.0,20.200000000000003,17.0,449.0,466.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
203.0,20.3,17.0,450.0,467.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
204.0,20.400000000000002,17.0,445.0,462.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
205.0,20.5,16.0,441.0,457.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
206.0,20.6,15.0,449.0,464.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
207.0,20.700000000000003,15.0,450.0,465.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
208.0,20.8,15.0,464.0,479.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
209.0,20.900000000000002,15.0,482.0,497.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
210.0,21.0,14.0,482.0,496.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
211.0,21.1,11.0,491.0,502.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
212.0,21.200000000000003,11.0,491.0,502.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
213.0,21.3,10.0,494.0,504.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
214.0,21.400000000000002,10.0,507.0,517.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
215.0,21.5,8.0,501.0,509.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
216.0,21.6,8.0,505.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
217.0,21.700000000000003,7.0,502.0,509.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
218.0,21.8,7.0,510.0,517.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
219.0,21.900000000000002,6.0,519.0,525.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
220.0,22.0,6.0,512.0,518.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
221.0,22.1,6.0,525.0,531.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
222.0,22.200000000000003,6.0,532.0,538.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
223.0,22.3,6.0,534.0,540.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
224.0,22.400000000000002,6.0,542.0,548.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
225.0,22.5,6.0,533.0,539.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
226.0,22.6,6.0,529.0,535.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
227.0,22.700000000000003,6.0,532.0,538.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
228.0,22.8,6.0,525.0,531.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
229.0,22.900000000000002,6.0,537.0,543.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
230.0,23.0,6.0,543.0,549.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
231.0,23.1,6.0,542.0,548.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
232.0,23.200000000000003,6.0,551.0,557.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
233.0,23.3,5.0,557.0,562.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
234.0,23.400000000000002,5.0,559.0,564.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
235.0,23.5,5.0,572.0,577.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
236.0,23.6,5.0,581.0,586.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
237.0,23.700000000000003,5.0,585.0,590.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
238.0,23.8,5.0,592.0,597.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
239.0,23.900000000000002,5.0,581.0,586.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
240.0,24.0,5.0,594.0,599.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
241.0,24.1,5.0,597.0,602.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
242.0,24.200000000000003,5.0,606.0,611.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
243.0,24.3,5.0,613.0,618.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
244.0,24.400000000000002,5.0,620.0,625.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
245.0,24.5,5.0,616.0,621.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
246.0,24.6,5.0,616.0,621.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
247.0,24.700000000000003,4.0,626.0,630.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
248.0,24.8,4.0,636.0,640.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
249.0,24.900000000000002,4.0,645.0,649.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
250.0,25.0,4.0,647.0,651.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
251.0,25.1,4.0,654.0,658.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
252.0,25.200000000000003,4.0,647.0,651.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
253.0,25.3,4.0,651.0,655.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
254.0,25.400000000000002,4.0,647.0,651.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
255.0,25.5,4.0,636.0,640.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
256.0,25.6,4.0,647.0,651.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
257.0,25.700000000000003,4.0,658.0,662.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
258.0,25.8,4.0,663.0,667.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
259.0,25.900000000000002,4.0,678.0,682.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
260.0,26.0,4.0,672.0,676.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
261.0,26.1,4.0,683.0,687.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
262.0,26.200000000000003,4.0,682.0,686.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
263.0,26.3,3.0,690.0,693.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
264.0,26.400000000000002,3.0,701.0,704.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
265.0,26.5,3.0,699.0,702.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
266.0,26.6,3.0,716.0,719.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
267.0,26.700000000000003,3.0,717.0,720.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
268.0,26.8,3.0,726.0,729.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
269.0,26.900000000000002,3.0,740.0,743.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
270.0,27.0,3.0,746.0,749.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
271.0,27.1,2.0,751.0,753.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
272.0,27.200000000000003,2.0,752.0,754.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
273.0,27.3,2.0,761.0,763.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
274.0,27.400000000000002,2.0,760.0,762.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
275.0,27.5,1.0,752.0,753.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
276.0,27.6,1.0,769.0,770.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
277.0,27.700000000000003,1.0,782.0,783.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
278.0,27.8,1.0,787.0,788.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
279.0,27.900000000000002,1.0,789.0,790.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
280.0,28.0,1.0,786.0,787.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
281.0,28.1,1.0,780.0,781.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
282.0,28.200000000000003,1.0,777.0,778.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
283.0,28.3,1.0,787.0,788.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
284.0,28.400000000000002,1.0,796.0,797.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
285.0,28.5,1.0,795.0,796.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
286.0,28.6,1.0,807.0,808.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
287.0,28.700000000000003,1.0,810.0,811.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
288.0,28.8,1.0,824.0,825.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
289.0,28.900000000000002,1.0,832.0,833.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
290.0,29.0,1.0,832.0,833.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
291.0,29.1,1.0,838.0,839.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
292.0,29.200000000000003,1.0,838.0,839.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
293.0,29.3,1.0,834.0,835.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
294.0,29.400000000000002,1.0,831.0,832.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
295.0,29.5,1.0,831.0,832.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
296.0,29.6,1.0,842.0,843.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
297.0,29.700000000000003,1.0,840.0,841.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
298.0,29.8,1.0,849.0,850.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
299.0,29.900000000000002,1.0,851.0,852.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
300.0,30.0,1.0,853.0,854.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
301.0,30.1,1.0,864.0,865.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
302.0,30.200000000000003,1.0,863.0,864.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
303.0,30.3,1.0,875.0,876.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
304.0,30.400000000000002,1.0,864.0,865.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
305.0,30.5,1.0,878.0,879.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
306.0,30.6,1.0,878.0,879.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
307.0,30.700000000000003,1.0,859.0,860.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
308.0,30.8,0.0,867.0,867.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
309.0,30.900000000000002,0.0,873.0,873.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
310.0,31.0,0.0,882.0,882.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
311.0,31.1,0.0,901.0,901.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
312.0,31.200000000000003,0.0,907.0,907.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
313.0,31.3,0.0,908.0,908.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
314.0,31.400000000000002,0.0,906.0,906.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
315.0,31.5,0.0,916.0,916.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
316.0,31.6,0.0,929.0,929.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
317.0,31.700000000000003,0.0,937.0,937.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
318.0,31.8,0.0,955.0,955.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
319.0,31.900000000000002,0.0,953.0,953.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
320.0,32.0,0.0,956.0,956.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
321.0,32.1,0.0,964.0,964.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
322.0,32.2,0.0,971.0,971.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
323.0,32.300000000000004,0.0,973.0,973.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
324.0,32.4,0.0,977.0,977.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
325.0,32.5,0.0,1001.0,1001.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
326.0,32.6,0.0,1011.0,1011.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,10.0,0.0,0.88
