TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
19.0,1.9000000000000001,35.0,212.0,247.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
20.0,2.0,34.0,213.0,247.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
21.0,2.1,36.0,219.0,255.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
22.0,2.2,34.0,219.0,253.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
23.0,2.3000000000000003,35.0,222.0,257.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
24.0,2.4000000000000004,37.0,226.0,263.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
25.0,2.5,35.0,229.0,264.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
26.0,2.6,40.0,230.0,270.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
27.0,2.7,42.0,234.0,276.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
28.0,2.8000000000000003,43.0,239.0,282.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
29.0,2.9000000000000004,44.0,236.0,280.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
30.0,3.0,44.0,235.0,279.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
31.0,3.1,47.0,241.0,288.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
32.0,3.2,50.0,243.0,293.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
33.0,3.3000000000000003,50.0,237.0,287.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
34.0,3.4000000000000004,53.0,236.0,289.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
35.0,3.5,57.0,235.0,292.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
36.0,3.6,58.0,236.0,294.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
37.0,3.7,58.0,237.0,295.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
38.0,3.8000000000000003,60.0,240.0,300.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
39.0,3.9000000000000004,64.0,239.0,303.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
40.0,4.0,61.0,235.0,296.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
41.0,4.1000000000000005,63.0,235.0,298.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
42.0,4.2,68.0,239.0,307.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
43.0,4.3,75.0,238.0,313.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
44.0,4.4,77.0,237.0,314.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
45.0,4.5,79.0,235.0,314.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
46.0,4.6000000000000005,81.0,230.0,311.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
47.0,4.7,80.0,228.0,308.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
48.0,4.800000000000001,83.0,229.0,312.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
49.0,4.9,85.0,224.0,309.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
50.0,5.0,86.0,227.0,313.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
51.0,5.1000000000000005,88.0,235.0,323.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
52.0,5.2,88.0,237.0,325.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
53.0,5.300000000000001,91.0,237.0,328.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
54.0,5.4,95.0,244.0,339.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
55.0,5.5,106.0,239.0,345.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
56.0,5.6000000000000005,112.0,242.0,354.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
57.0,5.7,116.0,244.0,360.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
58.0,5.800000000000001,122.0,246.0,368.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
59.0,5.9,126.0,241.0,367.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
60.0,6.0,131.0,244.0,375.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
61.0,6.1000000000000005,139.0,241.0,380.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
62.0,6.2,144.0,246.0,390.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
63.0,6.300000000000001,148.0,243.0,391.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
64.0,6.4,156.0,242.0,398.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
65.0,6.5,162.0,242.0,404.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
66.0,6.6000000000000005,164.0,242.0,406.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
67.0,6.7,172.0,236.0,408.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
68.0,6.800000000000001,170.0,237.0,407.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
69.0,6.9,177.0,240.0,417.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
70.0,7.0,193.0,232.0,425.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
71.0,7.1000000000000005,200.0,233.0,433.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
72.0,7.2,201.0,230.0,431.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
73.0,7.300000000000001,213.0,229.0,442.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
74.0,7.4,219.0,227.0,446.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
75.0,7.5,225.0,227.0,452.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
76.0,7.6000000000000005,228.0,232.0,460.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
77.0,7.7,234.0,229.0,463.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
78.0,7.800000000000001,238.0,230.0,468.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
79.0,7.9,240.0,231.0,471.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
80.0,8.0,244.0,226.0,470.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
81.0,8.1,249.0,226.0,475.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
82.0,8.200000000000001,256.0,224.0,480.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
83.0,8.3,259.0,226.0,485.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
84.0,8.4,264.0,221.0,485.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
85.0,8.5,271.0,224.0,495.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
86.0,8.6,279.0,228.0,507.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
87.0,8.700000000000001,280.0,228.0,508.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
88.0,8.8,291.0,230.0,521.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
89.0,8.9,296.0,225.0,521.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
90.0,9.0,303.0,223.0,526.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
91.0,9.1,303.0,220.0,523.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
92.0,9.200000000000001,315.0,221.0,536.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
93.0,9.3,315.0,222.0,537.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
94.0,9.4,317.0,219.0,536.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
95.0,9.5,325.0,219.0,544.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
96.0,9.600000000000001,329.0,219.0,548.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
97.0,9.700000000000001,336.0,219.0,555.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
98.0,9.8,341.0,225.0,566.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
99.0,9.9,341.0,221.0,562.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
100.0,10.0,350.0,226.0,576.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
101.0,10.100000000000001,335.0,221.0,556.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
102.0,10.200000000000001,324.0,223.0,547.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
103.0,10.3,318.0,222.0,540.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
104.0,10.4,316.0,228.0,544.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
105.0,10.5,306.0,227.0,533.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
106.0,10.600000000000001,295.0,229.0,524.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
107.0,10.700000000000001,288.0,227.0,515.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
108.0,10.8,280.0,225.0,505.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
109.0,10.9,276.0,230.0,506.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
110.0,11.0,265.0,234.0,499.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
111.0,11.100000000000001,257.0,237.0,494.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
112.0,11.200000000000001,252.0,236.0,488.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
113.0,11.3,246.0,239.0,485.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
114.0,11.4,240.0,235.0,475.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
115.0,11.5,234.0,233.0,467.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
116.0,11.600000000000001,229.0,236.0,465.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
117.0,11.700000000000001,224.0,233.0,457.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
118.0,11.8,220.0,234.0,454.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
119.0,11.9,214.0,237.0,451.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
120.0,12.0,210.0,238.0,448.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
121.0,12.100000000000001,208.0,242.0,450.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
122.0,12.200000000000001,197.0,239.0,436.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
123.0,12.3,191.0,238.0,429.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
124.0,12.4,187.0,236.0,423.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
125.0,12.5,185.0,241.0,426.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
126.0,12.600000000000001,179.0,243.0,422.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
127.0,12.700000000000001,177.0,241.0,418.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
128.0,12.8,171.0,234.0,405.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
129.0,12.9,165.0,235.0,400.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
130.0,13.0,160.0,243.0,403.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
131.0,13.100000000000001,155.0,250.0,405.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
132.0,13.200000000000001,153.0,253.0,406.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
133.0,13.3,150.0,262.0,412.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
134.0,13.4,149.0,261.0,410.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
135.0,13.5,148.0,270.0,418.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
136.0,13.600000000000001,146.0,271.0,417.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
137.0,13.700000000000001,145.0,275.0,420.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
138.0,13.8,142.0,277.0,419.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
139.0,13.9,137.0,281.0,418.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
140.0,14.0,129.0,286.0,415.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
141.0,14.100000000000001,125.0,294.0,419.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
142.0,14.200000000000001,122.0,296.0,418.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
143.0,14.3,117.0,299.0,416.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
144.0,14.4,109.0,309.0,418.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
145.0,14.5,109.0,311.0,420.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
146.0,14.600000000000001,107.0,311.0,418.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
147.0,14.700000000000001,103.0,309.0,412.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
148.0,14.8,103.0,304.0,407.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
149.0,14.9,99.0,304.0,403.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
150.0,15.0,96.0,310.0,406.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
151.0,15.100000000000001,94.0,310.0,404.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
152.0,15.200000000000001,90.0,308.0,398.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
153.0,15.3,87.0,303.0,390.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
154.0,15.4,84.0,311.0,395.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
155.0,15.5,81.0,307.0,388.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
156.0,15.600000000000001,77.0,305.0,382.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
157.0,15.700000000000001,77.0,306.0,383.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
158.0,15.8,73.0,319.0,392.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
159.0,15.9,73.0,324.0,397.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
160.0,16.0,71.0,323.0,394.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
161.0,16.1,70.0,330.0,400.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
162.0,16.2,66.0,334.0,400.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,19.0,0.0,0.88
