TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
163.0,16.3,77.0,359.0,436.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
164.0,16.400000000000002,74.0,361.0,435.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
165.0,16.5,74.0,371.0,445.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
166.0,16.6,71.0,386.0,457.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
167.0,16.7,71.0,393.0,464.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
168.0,16.8,71.0,403.0,474.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
169.0,16.900000000000002,69.0,404.0,473.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
170.0,17.0,68.0,411.0,479.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
171.0,17.1,66.0,417.0,483.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
172.0,17.2,64.0,418.0,482.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
173.0,17.3,64.0,424.0,488.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
174.0,17.400000000000002,62.0,428.0,490.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
175.0,17.5,62.0,427.0,489.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
176.0,17.6,59.0,427.0,486.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
177.0,17.7,58.0,430.0,488.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
178.0,17.8,57.0,433.0,490.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
179.0,17.900000000000002,55.0,438.0,493.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
180.0,18.0,54.0,440.0,494.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
181.0,18.1,53.0,447.0,500.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
182.0,18.2,53.0,447.0,500.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
183.0,18.3,53.0,450.0,503.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
184.0,18.400000000000002,52.0,450.0,502.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
185.0,18.5,51.0,455.0,506.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
186.0,18.6,49.0,456.0,505.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
187.0,18.7,48.0,461.0,509.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
188.0,18.8,47.0,456.0,503.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
189.0,18.900000000000002,46.0,455.0,501.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
190.0,19.0,44.0,452.0,496.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
191.0,19.1,43.0,456.0,499.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
192.0,19.200000000000003,43.0,461.0,504.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
193.0,19.3,42.0,469.0,511.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
194.0,19.400000000000002,40.0,473.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
195.0,19.5,39.0,487.0,526.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
196.0,19.6,39.0,498.0,537.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
197.0,19.700000000000003,38.0,501.0,539.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
198.0,19.8,38.0,507.0,545.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
199.0,19.900000000000002,38.0,509.0,547.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
200.0,20.0,36.0,503.0,539.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
201.0,20.1,34.0,500.0,534.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
202.0,20.200000000000003,33.0,503.0,536.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
203.0,20.3,34.0,506.0,540.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
204.0,20.400000000000002,32.0,508.0,540.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
205.0,20.5,31.0,514.0,545.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
206.0,20.6,31.0,515.0,546.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
207.0,20.700000000000003,31.0,518.0,549.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
208.0,20.8,31.0,519.0,550.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
209.0,20.900000000000002,28.0,518.0,546.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
210.0,21.0,27.0,529.0,556.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
211.0,21.1,26.0,533.0,559.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
212.0,21.200000000000003,25.0,535.0,560.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
213.0,21.3,22.0,533.0,555.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
214.0,21.400000000000002,21.0,528.0,549.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
215.0,21.5,20.0,530.0,550.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
216.0,21.6,18.0,540.0,558.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
217.0,21.700000000000003,18.0,547.0,565.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
218.0,21.8,18.0,553.0,571.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
219.0,21.900000000000002,16.0,553.0,569.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
220.0,22.0,16.0,555.0,571.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
221.0,22.1,15.0,562.0,577.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
222.0,22.200000000000003,14.0,559.0,573.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
223.0,22.3,14.0,552.0,566.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
224.0,22.400000000000002,13.0,559.0,572.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
225.0,22.5,12.0,578.0,590.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
226.0,22.6,11.0,576.0,587.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
227.0,22.700000000000003,10.0,585.0,595.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
228.0,22.8,11.0,601.0,612.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
229.0,22.900000000000002,9.0,607.0,616.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
230.0,23.0,9.0,612.0,621.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
231.0,23.1,9.0,618.0,627.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
232.0,23.200000000000003,9.0,629.0,638.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
233.0,23.3,7.0,643.0,650.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
234.0,23.400000000000002,7.0,651.0,658.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
235.0,23.5,7.0,654.0,661.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
236.0,23.6,7.0,649.0,656.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
237.0,23.700000000000003,7.0,648.0,655.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
238.0,23.8,6.0,658.0,664.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
239.0,23.900000000000002,6.0,670.0,676.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
240.0,24.0,6.0,661.0,667.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
241.0,24.1,5.0,675.0,680.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
242.0,24.200000000000003,5.0,679.0,684.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
243.0,24.3,5.0,698.0,703.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
244.0,24.400000000000002,5.0,690.0,695.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
245.0,24.5,5.0,702.0,707.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
246.0,24.6,5.0,708.0,713.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
247.0,24.700000000000003,5.0,724.0,729.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
248.0,24.8,5.0,723.0,728.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
249.0,24.900000000000002,5.0,730.0,735.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
250.0,25.0,5.0,728.0,733.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
251.0,25.1,5.0,723.0,728.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
252.0,25.200000000000003,5.0,729.0,734.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
253.0,25.3,5.0,742.0,747.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
254.0,25.400000000000002,5.0,743.0,748.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
255.0,25.5,5.0,754.0,759.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
256.0,25.6,5.0,754.0,759.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
257.0,25.700000000000003,5.0,760.0,765.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
258.0,25.8,5.0,758.0,763.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
259.0,25.900000000000002,5.0,754.0,759.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
260.0,26.0,5.0,765.0,770.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
261.0,26.1,5.0,766.0,771.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
262.0,26.200000000000003,5.0,776.0,781.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
263.0,26.3,5.0,784.0,789.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
264.0,26.400000000000002,5.0,771.0,776.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
265.0,26.5,5.0,784.0,789.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
266.0,26.6,5.0,779.0,784.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
267.0,26.700000000000003,4.0,789.0,793.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
268.0,26.8,4.0,804.0,808.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
269.0,26.900000000000002,3.0,813.0,816.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
270.0,27.0,3.0,810.0,813.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
271.0,27.1,3.0,813.0,816.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
272.0,27.200000000000003,3.0,826.0,829.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
273.0,27.3,3.0,825.0,828.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
274.0,27.400000000000002,3.0,831.0,834.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
275.0,27.5,3.0,839.0,842.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
276.0,27.6,3.0,840.0,843.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
277.0,27.700000000000003,3.0,844.0,847.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
278.0,27.8,3.0,848.0,851.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
279.0,27.900000000000002,3.0,863.0,866.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
280.0,28.0,2.0,875.0,877.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
281.0,28.1,2.0,884.0,886.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
282.0,28.200000000000003,2.0,885.0,887.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
283.0,28.3,2.0,888.0,890.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
284.0,28.400000000000002,2.0,884.0,886.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
285.0,28.5,2.0,900.0,902.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
286.0,28.6,2.0,893.0,895.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
287.0,28.700000000000003,2.0,903.0,905.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
288.0,28.8,2.0,907.0,909.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
289.0,28.900000000000002,2.0,918.0,920.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
290.0,29.0,2.0,923.0,925.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
291.0,29.1,2.0,921.0,923.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
292.0,29.200000000000003,2.0,931.0,933.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
293.0,29.3,2.0,937.0,939.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
294.0,29.400000000000002,2.0,954.0,956.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
295.0,29.5,2.0,975.0,977.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
296.0,29.6,2.0,981.0,983.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
297.0,29.700000000000003,2.0,996.0,998.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
298.0,29.8,2.0,1009.0,1011.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
299.0,29.900000000000002,2.0,1019.0,1021.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
300.0,30.0,2.0,1018.0,1020.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
301.0,30.1,2.0,1034.0,1036.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
302.0,30.200000000000003,2.0,1049.0,1051.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
303.0,30.3,2.0,1055.0,1057.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
304.0,30.400000000000002,2.0,1062.0,1064.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
305.0,30.5,2.0,1069.0,1071.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
306.0,30.6,2.0,1073.0,1075.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
307.0,30.700000000000003,2.0,1078.0,1080.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
308.0,30.8,2.0,1080.0,1082.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
309.0,30.900000000000002,2.0,1082.0,1084.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
310.0,31.0,2.0,1092.0,1094.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
311.0,31.1,2.0,1096.0,1098.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
312.0,31.200000000000003,2.0,1089.0,1091.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
313.0,31.3,2.0,1097.0,1099.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
314.0,31.400000000000002,2.0,1104.0,1106.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
315.0,31.5,2.0,1131.0,1133.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
316.0,31.6,2.0,1146.0,1148.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
317.0,31.700000000000003,2.0,1158.0,1160.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
318.0,31.8,2.0,1171.0,1173.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
319.0,31.900000000000002,2.0,1171.0,1173.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
320.0,32.0,1.0,1180.0,1181.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
321.0,32.1,1.0,1181.0,1182.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
322.0,32.2,1.0,1189.0,1190.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
323.0,32.300000000000004,1.0,1211.0,1212.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
324.0,32.4,1.0,1229.0,1230.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
325.0,32.5,1.0,1242.0,1243.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
326.0,32.6,1.0,1261.0,1262.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,8.0,0.0,0.88
