TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
83.0,8.3,169.0,227.0,396.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
84.0,8.4,177.0,229.0,406.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
85.0,8.5,172.0,233.0,405.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
86.0,8.6,177.0,232.0,409.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
87.0,8.700000000000001,186.0,235.0,421.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
88.0,8.8,190.0,236.0,426.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
89.0,8.9,194.0,238.0,432.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
90.0,9.0,196.0,243.0,439.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
91.0,9.1,198.0,245.0,443.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
92.0,9.200000000000001,203.0,239.0,442.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
93.0,9.3,202.0,242.0,444.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
94.0,9.4,204.0,237.0,441.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
95.0,9.5,205.0,231.0,436.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
96.0,9.600000000000001,205.0,232.0,437.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
97.0,9.700000000000001,210.0,229.0,439.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
98.0,9.8,209.0,236.0,445.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
99.0,9.9,211.0,233.0,444.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
100.0,10.0,213.0,228.0,441.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
101.0,10.100000000000001,211.0,227.0,438.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
102.0,10.200000000000001,204.0,229.0,433.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
103.0,10.3,197.0,234.0,431.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
104.0,10.4,189.0,233.0,422.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
105.0,10.5,185.0,231.0,416.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
106.0,10.600000000000001,179.0,229.0,408.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
107.0,10.700000000000001,175.0,231.0,406.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
108.0,10.8,173.0,232.0,405.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
109.0,10.9,172.0,235.0,407.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
110.0,11.0,163.0,232.0,395.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
111.0,11.100000000000001,157.0,230.0,387.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
112.0,11.200000000000001,154.0,232.0,386.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
113.0,11.3,151.0,230.0,381.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
114.0,11.4,145.0,235.0,380.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
115.0,11.5,141.0,238.0,379.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
116.0,11.600000000000001,137.0,242.0,379.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
117.0,11.700000000000001,129.0,247.0,376.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
118.0,11.8,124.0,251.0,375.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
119.0,11.9,120.0,249.0,369.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
120.0,12.0,115.0,253.0,368.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
121.0,12.100000000000001,113.0,250.0,363.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
122.0,12.200000000000001,109.0,247.0,356.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
123.0,12.3,108.0,246.0,354.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
124.0,12.4,106.0,250.0,356.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
125.0,12.5,102.0,248.0,350.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
126.0,12.600000000000001,98.0,247.0,345.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
127.0,12.700000000000001,95.0,250.0,345.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
128.0,12.8,92.0,245.0,337.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
129.0,12.9,89.0,249.0,338.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
130.0,13.0,82.0,250.0,332.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
131.0,13.100000000000001,80.0,258.0,338.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
132.0,13.200000000000001,79.0,255.0,334.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
133.0,13.3,77.0,254.0,331.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
134.0,13.4,73.0,261.0,334.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
135.0,13.5,71.0,270.0,341.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
136.0,13.600000000000001,70.0,277.0,347.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
137.0,13.700000000000001,69.0,279.0,348.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
138.0,13.8,67.0,280.0,347.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
139.0,13.9,67.0,286.0,353.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
140.0,14.0,64.0,286.0,350.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
141.0,14.100000000000001,63.0,290.0,353.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
142.0,14.200000000000001,60.0,290.0,350.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
143.0,14.3,58.0,289.0,347.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
144.0,14.4,57.0,295.0,352.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
145.0,14.5,53.0,293.0,346.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
146.0,14.600000000000001,53.0,292.0,345.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
147.0,14.700000000000001,51.0,288.0,339.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
148.0,14.8,47.0,287.0,334.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
149.0,14.9,46.0,288.0,334.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
150.0,15.0,44.0,293.0,337.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
151.0,15.100000000000001,43.0,297.0,340.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
152.0,15.200000000000001,41.0,295.0,336.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
153.0,15.3,38.0,292.0,330.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
154.0,15.4,38.0,295.0,333.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
155.0,15.5,38.0,298.0,336.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
156.0,15.600000000000001,38.0,306.0,344.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
157.0,15.700000000000001,37.0,305.0,342.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
158.0,15.8,36.0,305.0,341.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
159.0,15.9,35.0,302.0,337.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
160.0,16.0,35.0,312.0,347.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
161.0,16.1,34.0,310.0,344.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
162.0,16.2,33.0,317.0,350.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,20.0,0.0,0.88
