TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
26.0,2.6,31.0,245.0,276.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
27.0,2.7,31.0,243.0,274.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
28.0,2.8000000000000003,30.0,246.0,276.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
29.0,2.9000000000000004,31.0,238.0,269.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
30.0,3.0,31.0,238.0,269.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
31.0,3.1,31.0,240.0,271.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
32.0,3.2,32.0,246.0,278.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
33.0,3.3000000000000003,32.0,246.0,278.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
34.0,3.4000000000000004,35.0,248.0,283.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
35.0,3.5,37.0,240.0,277.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
36.0,3.6,36.0,236.0,272.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
37.0,3.7,36.0,232.0,268.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
38.0,3.8000000000000003,38.0,243.0,281.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
39.0,3.9000000000000004,41.0,238.0,279.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
40.0,4.0,43.0,241.0,284.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
41.0,4.1000000000000005,43.0,242.0,285.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
42.0,4.2,43.0,241.0,284.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
43.0,4.3,44.0,246.0,290.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
44.0,4.4,42.0,248.0,290.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
45.0,4.5,46.0,253.0,299.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
46.0,4.6000000000000005,46.0,257.0,303.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
47.0,4.7,45.0,252.0,297.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
48.0,4.800000000000001,46.0,250.0,296.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
49.0,4.9,49.0,255.0,304.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
50.0,5.0,47.0,253.0,300.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
51.0,5.1000000000000005,50.0,252.0,302.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
52.0,5.2,51.0,254.0,305.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
53.0,5.300000000000001,56.0,255.0,311.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
54.0,5.4,56.0,250.0,306.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
55.0,5.5,58.0,253.0,311.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
56.0,5.6000000000000005,61.0,247.0,308.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
57.0,5.7,62.0,246.0,308.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
58.0,5.800000000000001,59.0,252.0,311.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
59.0,5.9,61.0,254.0,315.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
60.0,6.0,65.0,252.0,317.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
61.0,6.1000000000000005,64.0,251.0,315.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
62.0,6.2,68.0,247.0,315.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
63.0,6.300000000000001,67.0,255.0,322.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
64.0,6.4,71.0,264.0,335.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
65.0,6.5,72.0,267.0,339.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
66.0,6.6000000000000005,71.0,266.0,337.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
67.0,6.7,75.0,267.0,342.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
68.0,6.800000000000001,80.0,272.0,352.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
69.0,6.9,85.0,272.0,357.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
70.0,7.0,95.0,275.0,370.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
71.0,7.1000000000000005,100.0,275.0,375.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
72.0,7.2,105.0,278.0,383.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
73.0,7.300000000000001,108.0,282.0,390.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
74.0,7.4,108.0,279.0,387.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
75.0,7.5,108.0,279.0,387.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
76.0,7.6000000000000005,111.0,277.0,388.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
77.0,7.7,112.0,282.0,394.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
78.0,7.800000000000001,114.0,279.0,393.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
79.0,7.9,118.0,281.0,399.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
80.0,8.0,123.0,283.0,406.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
81.0,8.1,130.0,290.0,420.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
82.0,8.200000000000001,134.0,290.0,424.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
83.0,8.3,138.0,284.0,422.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
84.0,8.4,134.0,284.0,418.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
85.0,8.5,139.0,280.0,419.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
86.0,8.6,144.0,278.0,422.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
87.0,8.700000000000001,147.0,277.0,424.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
88.0,8.8,150.0,275.0,425.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
89.0,8.9,159.0,277.0,436.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
90.0,9.0,161.0,286.0,447.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
91.0,9.1,165.0,287.0,452.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
92.0,9.200000000000001,166.0,288.0,454.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
93.0,9.3,166.0,292.0,458.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
94.0,9.4,172.0,295.0,467.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
95.0,9.5,173.0,292.0,465.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
96.0,9.600000000000001,181.0,288.0,469.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
97.0,9.700000000000001,193.0,285.0,478.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
98.0,9.8,197.0,279.0,476.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
99.0,9.9,205.0,277.0,482.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
100.0,10.0,208.0,282.0,490.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
101.0,10.100000000000001,205.0,280.0,485.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
102.0,10.200000000000001,202.0,278.0,480.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
103.0,10.3,196.0,272.0,468.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
104.0,10.4,191.0,275.0,466.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
105.0,10.5,187.0,275.0,462.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
106.0,10.600000000000001,179.0,281.0,460.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
107.0,10.700000000000001,173.0,285.0,458.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
108.0,10.8,170.0,290.0,460.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
109.0,10.9,165.0,294.0,459.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
110.0,11.0,165.0,294.0,459.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
111.0,11.100000000000001,158.0,296.0,454.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
112.0,11.200000000000001,152.0,298.0,450.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
113.0,11.3,147.0,306.0,453.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
114.0,11.4,142.0,306.0,448.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
115.0,11.5,137.0,310.0,447.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
116.0,11.600000000000001,131.0,313.0,444.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
117.0,11.700000000000001,126.0,312.0,438.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
118.0,11.8,123.0,315.0,438.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
119.0,11.9,119.0,325.0,444.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
120.0,12.0,116.0,330.0,446.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
121.0,12.100000000000001,113.0,335.0,448.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
122.0,12.200000000000001,108.0,341.0,449.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
123.0,12.3,105.0,336.0,441.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
124.0,12.4,100.0,336.0,436.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
125.0,12.5,99.0,333.0,432.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
126.0,12.600000000000001,95.0,335.0,430.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
127.0,12.700000000000001,91.0,323.0,414.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
128.0,12.8,89.0,333.0,422.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
129.0,12.9,84.0,337.0,421.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
130.0,13.0,80.0,329.0,409.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
131.0,13.100000000000001,73.0,333.0,406.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
132.0,13.200000000000001,71.0,340.0,411.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
133.0,13.3,70.0,345.0,415.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
134.0,13.4,69.0,348.0,417.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
135.0,13.5,69.0,351.0,420.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
136.0,13.600000000000001,67.0,358.0,425.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
137.0,13.700000000000001,66.0,363.0,429.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
138.0,13.8,62.0,366.0,428.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
139.0,13.9,61.0,366.0,427.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
140.0,14.0,60.0,369.0,429.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
141.0,14.100000000000001,60.0,378.0,438.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
142.0,14.200000000000001,59.0,378.0,437.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
143.0,14.3,59.0,377.0,436.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
144.0,14.4,57.0,374.0,431.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
145.0,14.5,57.0,378.0,435.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
146.0,14.600000000000001,56.0,375.0,431.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
147.0,14.700000000000001,56.0,372.0,428.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
148.0,14.8,55.0,374.0,429.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
149.0,14.9,55.0,378.0,433.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
150.0,15.0,54.0,379.0,433.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
151.0,15.100000000000001,50.0,379.0,429.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
152.0,15.200000000000001,50.0,382.0,432.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
153.0,15.3,50.0,393.0,443.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
154.0,15.4,50.0,387.0,437.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
155.0,15.5,47.0,390.0,437.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
156.0,15.600000000000001,45.0,390.0,435.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
157.0,15.700000000000001,43.0,389.0,432.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
158.0,15.8,42.0,381.0,423.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
159.0,15.9,41.0,383.0,424.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
160.0,16.0,40.0,386.0,426.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
161.0,16.1,36.0,392.0,428.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
162.0,16.2,36.0,391.0,427.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,7.0,0.0,0.88
