TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
163.0,16.3,93.0,336.0,429.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
164.0,16.400000000000002,87.0,338.0,425.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
165.0,16.5,85.0,350.0,435.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
166.0,16.6,84.0,354.0,438.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
167.0,16.7,82.0,356.0,438.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
168.0,16.8,78.0,356.0,434.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
169.0,16.900000000000002,76.0,354.0,430.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
170.0,17.0,74.0,364.0,438.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
171.0,17.1,71.0,368.0,439.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
172.0,17.2,68.0,375.0,443.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
173.0,17.3,66.0,376.0,442.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
174.0,17.400000000000002,63.0,381.0,444.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
175.0,17.5,62.0,381.0,443.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
176.0,17.6,61.0,391.0,452.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
177.0,17.7,61.0,396.0,457.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
178.0,17.8,60.0,402.0,462.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
179.0,17.900000000000002,57.0,402.0,459.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
180.0,18.0,56.0,408.0,464.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
181.0,18.1,53.0,410.0,463.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
182.0,18.2,51.0,411.0,462.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
183.0,18.3,50.0,413.0,463.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
184.0,18.400000000000002,49.0,420.0,469.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
185.0,18.5,46.0,424.0,470.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
186.0,18.6,45.0,423.0,468.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
187.0,18.7,42.0,432.0,474.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
188.0,18.8,40.0,434.0,474.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
189.0,18.900000000000002,38.0,435.0,473.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
190.0,19.0,36.0,437.0,473.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
191.0,19.1,35.0,442.0,477.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
192.0,19.200000000000003,35.0,442.0,477.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
193.0,19.3,34.0,456.0,490.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
194.0,19.400000000000002,33.0,455.0,488.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
195.0,19.5,32.0,454.0,486.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
196.0,19.6,31.0,453.0,484.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
197.0,19.700000000000003,30.0,457.0,487.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
198.0,19.8,28.0,455.0,483.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
199.0,19.900000000000002,26.0,459.0,485.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
200.0,20.0,26.0,467.0,493.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
201.0,20.1,25.0,468.0,493.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
202.0,20.200000000000003,24.0,468.0,492.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
203.0,20.3,24.0,468.0,492.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
204.0,20.400000000000002,24.0,473.0,497.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
205.0,20.5,23.0,489.0,512.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
206.0,20.6,22.0,497.0,519.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
207.0,20.700000000000003,20.0,492.0,512.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
208.0,20.8,20.0,496.0,516.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
209.0,20.900000000000002,20.0,501.0,521.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
210.0,21.0,20.0,502.0,522.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
211.0,21.1,20.0,505.0,525.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
212.0,21.200000000000003,17.0,506.0,523.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
213.0,21.3,15.0,511.0,526.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
214.0,21.400000000000002,15.0,509.0,524.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
215.0,21.5,15.0,501.0,516.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
216.0,21.6,15.0,510.0,525.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
217.0,21.700000000000003,12.0,511.0,523.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
218.0,21.8,12.0,501.0,513.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
219.0,21.900000000000002,12.0,514.0,526.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
220.0,22.0,11.0,520.0,531.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
221.0,22.1,11.0,520.0,531.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
222.0,22.200000000000003,11.0,533.0,544.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
223.0,22.3,11.0,549.0,560.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
224.0,22.400000000000002,11.0,557.0,568.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
225.0,22.5,10.0,557.0,567.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
226.0,22.6,10.0,555.0,565.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
227.0,22.700000000000003,10.0,547.0,557.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
228.0,22.8,10.0,550.0,560.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
229.0,22.900000000000002,10.0,558.0,568.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
230.0,23.0,10.0,560.0,570.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
231.0,23.1,10.0,568.0,578.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
232.0,23.200000000000003,10.0,580.0,590.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
233.0,23.3,10.0,591.0,601.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
234.0,23.400000000000002,9.0,596.0,605.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
235.0,23.5,9.0,600.0,609.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
236.0,23.6,9.0,604.0,613.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
237.0,23.700000000000003,9.0,612.0,621.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
238.0,23.8,9.0,615.0,624.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
239.0,23.900000000000002,8.0,613.0,621.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
240.0,24.0,7.0,618.0,625.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
241.0,24.1,7.0,621.0,628.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
242.0,24.200000000000003,6.0,612.0,618.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
243.0,24.3,6.0,628.0,634.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
244.0,24.400000000000002,7.0,634.0,641.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
245.0,24.5,6.0,650.0,656.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
246.0,24.6,6.0,655.0,661.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
247.0,24.700000000000003,6.0,669.0,675.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
248.0,24.8,6.0,683.0,689.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
249.0,24.900000000000002,6.0,693.0,699.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
250.0,25.0,6.0,704.0,710.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
251.0,25.1,6.0,696.0,702.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
252.0,25.200000000000003,6.0,709.0,715.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
253.0,25.3,6.0,708.0,714.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
254.0,25.400000000000002,6.0,712.0,718.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
255.0,25.5,6.0,738.0,744.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
256.0,25.6,6.0,739.0,745.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
257.0,25.700000000000003,6.0,739.0,745.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
258.0,25.8,5.0,756.0,761.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
259.0,25.900000000000002,5.0,758.0,763.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
260.0,26.0,5.0,762.0,767.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
261.0,26.1,5.0,770.0,775.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
262.0,26.200000000000003,4.0,766.0,770.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
263.0,26.3,4.0,769.0,773.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
264.0,26.400000000000002,4.0,782.0,786.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
265.0,26.5,4.0,791.0,795.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
266.0,26.6,4.0,784.0,788.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
267.0,26.700000000000003,4.0,779.0,783.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
268.0,26.8,4.0,800.0,804.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
269.0,26.900000000000002,3.0,813.0,816.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
270.0,27.0,3.0,817.0,820.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
271.0,27.1,3.0,826.0,829.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
272.0,27.200000000000003,3.0,832.0,835.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
273.0,27.3,3.0,840.0,843.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
274.0,27.400000000000002,3.0,835.0,838.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
275.0,27.5,2.0,836.0,838.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
276.0,27.6,2.0,850.0,852.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
277.0,27.700000000000003,2.0,847.0,849.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
278.0,27.8,2.0,866.0,868.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
279.0,27.900000000000002,2.0,866.0,868.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
280.0,28.0,2.0,871.0,873.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
281.0,28.1,2.0,886.0,888.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
282.0,28.200000000000003,2.0,902.0,904.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
283.0,28.3,2.0,924.0,926.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
284.0,28.400000000000002,2.0,934.0,936.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
285.0,28.5,2.0,932.0,934.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
286.0,28.6,2.0,933.0,935.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
287.0,28.700000000000003,2.0,937.0,939.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
288.0,28.8,2.0,938.0,940.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
289.0,28.900000000000002,2.0,930.0,932.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
290.0,29.0,2.0,937.0,939.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
291.0,29.1,2.0,956.0,958.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
292.0,29.200000000000003,2.0,955.0,957.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
293.0,29.3,2.0,950.0,952.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
294.0,29.400000000000002,1.0,957.0,958.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
295.0,29.5,1.0,977.0,978.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
296.0,29.6,1.0,980.0,981.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
297.0,29.700000000000003,1.0,990.0,991.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
298.0,29.8,1.0,1010.0,1011.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
299.0,29.900000000000002,1.0,1019.0,1020.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
300.0,30.0,1.0,1048.0,1049.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
301.0,30.1,1.0,1049.0,1050.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
302.0,30.200000000000003,1.0,1049.0,1050.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
303.0,30.3,1.0,1053.0,1054.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
304.0,30.400000000000002,1.0,1057.0,1058.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
305.0,30.5,1.0,1080.0,1081.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
306.0,30.6,1.0,1089.0,1090.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
307.0,30.700000000000003,1.0,1091.0,1092.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
308.0,30.8,1.0,1102.0,1103.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
309.0,30.900000000000002,1.0,1099.0,1100.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
310.0,31.0,1.0,1109.0,1110.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
311.0,31.1,1.0,1121.0,1122.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
312.0,31.200000000000003,1.0,1140.0,1141.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
313.0,31.3,1.0,1149.0,1150.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
314.0,31.400000000000002,1.0,1151.0,1152.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
315.0,31.5,1.0,1159.0,1160.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
316.0,31.6,1.0,1177.0,1178.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
317.0,31.700000000000003,1.0,1188.0,1189.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
318.0,31.8,1.0,1189.0,1190.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
319.0,31.900000000000002,1.0,1185.0,1186.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
320.0,32.0,1.0,1202.0,1203.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
321.0,32.1,1.0,1207.0,1208.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
322.0,32.2,1.0,1210.0,1211.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
323.0,32.300000000000004,1.0,1203.0,1204.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
324.0,32.4,1.0,1222.0,1223.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
325.0,32.5,1.0,1227.0,1228.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
326.0,32.6,1.0,1233.0,1234.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,5.0,0.0,0.88
