TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
66.0,6.6000000000000005,162.0,219.0,381.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
67.0,6.7,170.0,214.0,384.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
68.0,6.800000000000001,168.0,214.0,382.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
69.0,6.9,167.0,217.0,384.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
70.0,7.0,167.0,211.0,378.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
71.0,7.1000000000000005,167.0,208.0,375.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
72.0,7.2,170.0,207.0,377.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
73.0,7.300000000000001,173.0,202.0,375.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
74.0,7.4,174.0,199.0,373.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
75.0,7.5,175.0,201.0,376.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
76.0,7.6000000000000005,175.0,201.0,376.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
77.0,7.7,179.0,201.0,380.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
78.0,7.800000000000001,188.0,198.0,386.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
79.0,7.9,189.0,191.0,380.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
80.0,8.0,194.0,190.0,384.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
81.0,8.1,191.0,189.0,380.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
82.0,8.200000000000001,201.0,191.0,392.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
83.0,8.3,208.0,190.0,398.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
84.0,8.4,212.0,192.0,404.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
85.0,8.5,221.0,198.0,419.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
86.0,8.6,224.0,194.0,418.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
87.0,8.700000000000001,226.0,188.0,414.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
88.0,8.8,234.0,192.0,426.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
89.0,8.9,242.0,196.0,438.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
90.0,9.0,248.0,195.0,443.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
91.0,9.1,246.0,198.0,444.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
92.0,9.200000000000001,248.0,199.0,447.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
93.0,9.3,265.0,198.0,463.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
94.0,9.4,271.0,196.0,467.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
95.0,9.5,282.0,193.0,475.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
96.0,9.600000000000001,295.0,194.0,489.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
97.0,9.700000000000001,304.0,200.0,504.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
98.0,9.8,322.0,199.0,521.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
99.0,9.9,335.0,198.0,533.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
100.0,10.0,337.0,204.0,541.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
101.0,10.100000000000001,329.0,203.0,532.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
102.0,10.200000000000001,317.0,200.0,517.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
103.0,10.3,309.0,205.0,514.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
104.0,10.4,294.0,205.0,499.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
105.0,10.5,289.0,204.0,493.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
106.0,10.600000000000001,281.0,202.0,483.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
107.0,10.700000000000001,266.0,201.0,467.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
108.0,10.8,258.0,200.0,458.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
109.0,10.9,252.0,199.0,451.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
110.0,11.0,245.0,205.0,450.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
111.0,11.100000000000001,237.0,212.0,449.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
112.0,11.200000000000001,228.0,209.0,437.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
113.0,11.3,222.0,214.0,436.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
114.0,11.4,217.0,217.0,434.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
115.0,11.5,210.0,220.0,430.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
116.0,11.600000000000001,205.0,219.0,424.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
117.0,11.700000000000001,199.0,221.0,420.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
118.0,11.8,196.0,224.0,420.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
119.0,11.9,189.0,229.0,418.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
120.0,12.0,188.0,231.0,419.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
121.0,12.100000000000001,182.0,226.0,408.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
122.0,12.200000000000001,177.0,226.0,403.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
123.0,12.3,170.0,228.0,398.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
124.0,12.4,165.0,232.0,397.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
125.0,12.5,162.0,236.0,398.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
126.0,12.600000000000001,159.0,240.0,399.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
127.0,12.700000000000001,155.0,240.0,395.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
128.0,12.8,148.0,239.0,387.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
129.0,12.9,146.0,239.0,385.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
130.0,13.0,143.0,239.0,382.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
131.0,13.100000000000001,139.0,241.0,380.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
132.0,13.200000000000001,135.0,244.0,379.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
133.0,13.3,133.0,246.0,379.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
134.0,13.4,130.0,254.0,384.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
135.0,13.5,128.0,256.0,384.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
136.0,13.600000000000001,125.0,258.0,383.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
137.0,13.700000000000001,123.0,262.0,385.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
138.0,13.8,119.0,259.0,378.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
139.0,13.9,114.0,260.0,374.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
140.0,14.0,109.0,266.0,375.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
141.0,14.100000000000001,106.0,273.0,379.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
142.0,14.200000000000001,104.0,267.0,371.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
143.0,14.3,102.0,271.0,373.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
144.0,14.4,100.0,271.0,371.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
145.0,14.5,97.0,278.0,375.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
146.0,14.600000000000001,91.0,274.0,365.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
147.0,14.700000000000001,89.0,274.0,363.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
148.0,14.8,88.0,276.0,364.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
149.0,14.9,87.0,277.0,364.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
150.0,15.0,87.0,288.0,375.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
151.0,15.100000000000001,85.0,278.0,363.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
152.0,15.200000000000001,84.0,278.0,362.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
153.0,15.3,81.0,280.0,361.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
154.0,15.4,78.0,285.0,363.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
155.0,15.5,77.0,287.0,364.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
156.0,15.600000000000001,74.0,288.0,362.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
157.0,15.700000000000001,72.0,298.0,370.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
158.0,15.8,70.0,301.0,371.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
159.0,15.9,67.0,301.0,368.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
160.0,16.0,65.0,310.0,375.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
161.0,16.1,64.0,311.0,375.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
162.0,16.2,62.0,320.0,382.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,16.0,0.0,0.88
