TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD_div_S,dD_div_R,dt,ReplicateId,InitSize,RFrac
20.0,2.0,50.0,211.0,261.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
21.0,2.1,48.0,211.0,259.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
22.0,2.2,47.0,211.0,258.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
23.0,2.3000000000000003,48.0,210.0,258.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
24.0,2.4000000000000004,49.0,209.0,258.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
25.0,2.5,53.0,208.0,261.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
26.0,2.6,54.0,208.0,262.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
27.0,2.7,54.0,205.0,259.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
28.0,2.8000000000000003,58.0,205.0,263.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
29.0,2.9000000000000004,63.0,204.0,267.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
30.0,3.0,64.0,208.0,272.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
31.0,3.1,66.0,212.0,278.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
32.0,3.2,64.0,214.0,278.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
33.0,3.3000000000000003,67.0,219.0,286.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
34.0,3.4000000000000004,71.0,223.0,294.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
35.0,3.5,69.0,223.0,292.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
36.0,3.6,73.0,220.0,293.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
37.0,3.7,74.0,221.0,295.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
38.0,3.8000000000000003,74.0,222.0,296.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
39.0,3.9000000000000004,77.0,221.0,298.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
40.0,4.0,78.0,227.0,305.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
41.0,4.1000000000000005,79.0,230.0,309.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
42.0,4.2,81.0,228.0,309.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
43.0,4.3,84.0,231.0,315.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
44.0,4.4,86.0,232.0,318.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
45.0,4.5,90.0,240.0,330.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
46.0,4.6000000000000005,89.0,247.0,336.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
47.0,4.7,91.0,248.0,339.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
48.0,4.800000000000001,95.0,258.0,353.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
49.0,4.9,93.0,254.0,347.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
50.0,5.0,92.0,260.0,352.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
51.0,5.1000000000000005,96.0,265.0,361.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
52.0,5.2,99.0,269.0,368.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
53.0,5.300000000000001,99.0,270.0,369.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
54.0,5.4,97.0,268.0,365.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
55.0,5.5,102.0,271.0,373.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
56.0,5.6000000000000005,105.0,267.0,372.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
57.0,5.7,111.0,270.0,381.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
58.0,5.800000000000001,108.0,269.0,377.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
59.0,5.9,113.0,263.0,376.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
60.0,6.0,116.0,261.0,377.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
61.0,6.1000000000000005,117.0,262.0,379.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
62.0,6.2,122.0,270.0,392.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
63.0,6.300000000000001,126.0,272.0,398.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
64.0,6.4,129.0,274.0,403.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
65.0,6.5,139.0,277.0,416.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
66.0,6.6000000000000005,146.0,275.0,421.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
67.0,6.7,149.0,275.0,424.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
68.0,6.800000000000001,152.0,275.0,427.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
69.0,6.9,158.0,276.0,434.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
70.0,7.0,166.0,279.0,445.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
71.0,7.1000000000000005,168.0,285.0,453.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
72.0,7.2,171.0,282.0,453.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
73.0,7.300000000000001,175.0,278.0,453.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
74.0,7.4,184.0,278.0,462.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
75.0,7.5,181.0,275.0,456.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
76.0,7.6000000000000005,180.0,272.0,452.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
77.0,7.7,185.0,273.0,458.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
78.0,7.800000000000001,191.0,273.0,464.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
79.0,7.9,193.0,276.0,469.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
80.0,8.0,201.0,274.0,475.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
81.0,8.1,209.0,276.0,485.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
82.0,8.200000000000001,218.0,274.0,492.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
83.0,8.3,220.0,283.0,503.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
84.0,8.4,225.0,286.0,511.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
85.0,8.5,230.0,288.0,518.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
86.0,8.6,235.0,288.0,523.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
87.0,8.700000000000001,241.0,299.0,540.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
88.0,8.8,249.0,308.0,557.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
89.0,8.9,258.0,303.0,561.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
90.0,9.0,257.0,292.0,549.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
91.0,9.1,270.0,295.0,565.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
92.0,9.200000000000001,279.0,293.0,572.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
93.0,9.3,277.0,294.0,571.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
94.0,9.4,290.0,295.0,585.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
95.0,9.5,293.0,291.0,584.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
96.0,9.600000000000001,302.0,294.0,596.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
97.0,9.700000000000001,304.0,293.0,597.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
98.0,9.8,307.0,292.0,599.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
99.0,9.9,307.0,296.0,603.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
100.0,10.0,309.0,298.0,607.0,0.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
101.0,10.100000000000001,297.0,301.0,598.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
102.0,10.200000000000001,288.0,299.0,587.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
103.0,10.3,283.0,301.0,584.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
104.0,10.4,277.0,302.0,579.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
105.0,10.5,268.0,312.0,580.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
106.0,10.600000000000001,262.0,321.0,583.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
107.0,10.700000000000001,254.0,331.0,585.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
108.0,10.8,247.0,337.0,584.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
109.0,10.9,239.0,340.0,579.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
110.0,11.0,236.0,344.0,580.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
111.0,11.100000000000001,231.0,348.0,579.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
112.0,11.200000000000001,227.0,355.0,582.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
113.0,11.3,220.0,351.0,571.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
114.0,11.4,216.0,354.0,570.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
115.0,11.5,215.0,358.0,573.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
116.0,11.600000000000001,207.0,365.0,572.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
117.0,11.700000000000001,200.0,363.0,563.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
118.0,11.8,194.0,373.0,567.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
119.0,11.9,192.0,371.0,563.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
120.0,12.0,186.0,375.0,561.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
121.0,12.100000000000001,178.0,383.0,561.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
122.0,12.200000000000001,175.0,395.0,570.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
123.0,12.3,170.0,406.0,576.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
124.0,12.4,161.0,411.0,572.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
125.0,12.5,159.0,404.0,563.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
126.0,12.600000000000001,154.0,412.0,566.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
127.0,12.700000000000001,148.0,419.0,567.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
128.0,12.8,143.0,428.0,571.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
129.0,12.9,140.0,433.0,573.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
130.0,13.0,138.0,438.0,576.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
131.0,13.100000000000001,135.0,447.0,582.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
132.0,13.200000000000001,133.0,452.0,585.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
133.0,13.3,132.0,446.0,578.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
134.0,13.4,127.0,444.0,571.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
135.0,13.5,127.0,449.0,576.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
136.0,13.600000000000001,123.0,456.0,579.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
137.0,13.700000000000001,117.0,463.0,580.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
138.0,13.8,114.0,470.0,584.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
139.0,13.9,108.0,476.0,584.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
140.0,14.0,106.0,465.0,571.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
141.0,14.100000000000001,103.0,475.0,578.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
142.0,14.200000000000001,101.0,482.0,583.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
143.0,14.3,98.0,487.0,585.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
144.0,14.4,97.0,487.0,584.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
145.0,14.5,93.0,498.0,591.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
146.0,14.600000000000001,91.0,500.0,591.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
147.0,14.700000000000001,90.0,505.0,595.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
148.0,14.8,88.0,513.0,601.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
149.0,14.9,87.0,522.0,609.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
150.0,15.0,83.0,534.0,617.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
151.0,15.100000000000001,80.0,535.0,615.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
152.0,15.200000000000001,80.0,550.0,630.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
153.0,15.3,78.0,568.0,646.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
154.0,15.4,77.0,560.0,637.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
155.0,15.5,76.0,569.0,645.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
156.0,15.600000000000001,71.0,576.0,647.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
157.0,15.700000000000001,68.0,593.0,661.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
158.0,15.8,67.0,590.0,657.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
159.0,15.9,63.0,586.0,649.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
160.0,16.0,60.0,581.0,641.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
161.0,16.1,57.0,582.0,639.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
162.0,16.2,56.0,584.0,640.0,1.0,0.55,0.29,0.0,0.0,0.275,0.275,0.9818181818181818,-0.24137931034482762,0.1,6.0,0.0,0.88
